x [mm];y [mm];z-displacement [mm]
-283.296;-272.829;0
-284.731;-272.829;0
-286.167;-272.829;0
-287.602;-272.829;0
-289.038;-272.829;0
-290.473;-272.829;0
283.727;-271.394;0
282.291;-271.394;0
280.856;-271.394;0
279.42;-271.394;0
277.985;-271.394;0
276.549;-271.394;0
275.114;-271.394;0
273.678;-271.394;0
272.243;-271.394;0
270.808;-271.394;0
269.372;-271.394;0
267.936;-271.394;0
266.501;-271.394;0
265.065;-271.394;0
263.63;-271.394;0
262.194;-271.394;0
260.759;-271.394;0
259.323;-271.394;0
257.888;-271.394;0
256.452;-271.394;0
255.017;-271.394;0
253.581;-271.394;0
252.146;-271.394;0
250.71;-271.394;0
249.275;-271.394;0
247.839;-271.394;0
246.404;-271.394;0
244.968;-271.394;0
243.533;-271.394;0
242.097;-271.394;0
240.662;-271.394;0
239.226;-271.394;0
237.791;-271.394;0
236.355;-271.394;0
234.92;-271.394;0
233.484;-271.394;0
232.049;-271.394;0
230.613;-271.394;0
229.178;-271.394;0
227.742;-271.394;0
226.307;-271.394;0
224.871;-271.394;0
223.436;-271.394;0
222;-271.394;0
220.565;-271.394;0
219.129;-271.394;0
217.694;-271.394;0
216.258;-271.394;0
214.823;-271.394;0
213.387;-271.394;0
211.952;-271.394;0
210.516;-271.394;0
209.081;-271.394;0
207.645;-271.394;0
206.21;-271.394;0
204.774;-271.394;0
203.339;-271.394;0
201.903;-271.394;0
200.468;-271.394;0
199.032;-271.394;0
197.597;-271.394;0
196.161;-271.394;0
194.726;-271.394;0
193.29;-271.394;0
191.855;-271.394;0
190.419;-271.394;0
188.984;-271.394;0
187.548;-271.394;0
186.113;-271.394;0
184.677;-271.394;0
183.242;-271.394;0
181.806;-271.394;0
180.371;-271.394;0
178.935;-271.394;0
177.5;-271.394;0
176.064;-271.394;0
174.629;-271.394;0
173.193;-271.394;0
171.758;-271.394;0
170.322;-271.394;0
168.887;-271.394;0
167.451;-271.394;0
166.016;-271.394;0
164.58;-271.394;0
163.145;-271.394;0
161.709;-271.394;0
160.274;-271.394;0
158.838;-271.394;0
157.403;-271.394;0
155.967;-271.394;0
154.532;-271.394;0
153.096;-271.394;0
151.661;-271.394;0
150.225;-271.394;0
148.79;-271.394;0
147.354;-271.394;0
145.919;-271.394;0
144.483;-271.394;0
143.048;-271.394;0
141.612;-271.394;0
140.177;-271.394;0
138.741;-271.394;0
137.306;-271.394;0
135.87;-271.394;0
134.435;-271.394;0
132.999;-271.394;0
131.564;-271.394;0
130.128;-271.394;0
128.693;-271.394;0
127.257;-271.394;0
125.822;-271.394;0
124.386;-271.394;0
122.951;-271.394;0
121.515;-271.394;0
120.08;-271.394;0
118.644;-271.394;0
117.209;-271.394;0
115.773;-271.394;0
114.338;-271.394;0
112.902;-271.394;0
111.467;-271.394;0
110.031;-271.394;0
108.596;-271.394;0
107.16;-271.394;0
105.725;-271.394;0
104.289;-271.394;0
102.854;-271.394;0
101.418;-271.394;0
99.983;-271.394;0
98.5475;-271.394;0
97.112;-271.394;0
95.6765;-271.394;0
94.241;-271.394;0
92.8055;-271.394;0
91.37;-271.394;0
89.9345;-271.394;0
88.499;-271.394;0
87.0635;-271.394;0
85.628;-271.394;0
84.1925;-271.394;0
82.757;-271.394;0
81.3215;-271.394;0
79.886;-271.394;0
78.4505;-271.394;0
77.015;-271.394;0
75.5795;-271.394;0
74.144;-271.394;0
72.7085;-271.394;0
71.273;-271.394;0
69.8375;-271.394;0
68.402;-271.394;0
66.9665;-271.394;0
65.531;-271.394;0
64.0955;-271.394;0
62.66;-271.394;0
61.2245;-271.394;0
59.789;-271.394;0
58.3535;-271.394;0
56.918;-271.394;0
55.4825;-271.394;0
54.047;-271.394;0
52.6115;-271.394;0
51.176;-271.394;0
49.7405;-271.394;0
48.305;-271.394;0
46.8695;-271.394;0
45.434;-271.394;0
43.9985;-271.394;0
42.563;-271.394;0
41.1275;-271.394;0
39.692;-271.394;0
38.2565;-271.394;0
36.821;-271.394;0
35.3855;-271.394;0
33.95;-271.394;0
32.5145;-271.394;0
31.079;-271.394;0
29.6435;-271.394;0
28.208;-271.394;0
26.7725;-271.394;0
25.337;-271.394;0
23.9015;-271.394;0
22.466;-271.394;0
21.0305;-271.394;0
19.595;-271.394;0
18.1595;-271.394;0
16.724;-271.394;0
15.2885;-271.394;0
13.853;-271.394;0
12.4175;-271.394;0
10.982;-271.394;0
9.5465;-271.394;0
8.111;-271.394;0
6.6755;-271.394;0
5.24;-271.394;0
3.8045;-271.394;0
2.369;-271.394;0
0.9335;-271.394;0
-0.502;-271.394;0
-1.9375;-271.394;0
-3.373;-271.394;0
-4.8085;-271.394;0
-6.244;-271.394;0
-7.6795;-271.394;0
-9.115;-271.394;0
-10.5505;-271.394;0
-11.986;-271.394;0
-13.4215;-271.394;0
-14.857;-271.394;0
-16.2925;-271.394;0
-17.728;-271.394;0
-19.1635;-271.394;0
-20.599;-271.394;0
-22.0345;-271.394;0
-23.47;-271.394;0
-24.9055;-271.394;0
-26.341;-271.394;0
-27.7765;-271.394;0
-29.212;-271.394;0
-30.6475;-271.394;0
-32.083;-271.394;0
-33.5185;-271.394;0
-34.954;-271.394;0
-36.3895;-271.394;0
-37.825;-271.394;0
-39.2605;-271.394;0
-40.696;-271.394;0
-42.1315;-271.394;0
-43.567;-271.394;0
-45.0025;-271.394;0
-46.438;-271.394;0
-47.8735;-271.394;0
-49.309;-271.394;0
-50.7445;-271.394;0
-52.18;-271.394;0
-53.6155;-271.394;0
-55.051;-271.394;0
-56.4865;-271.394;0
-57.922;-271.394;0
-59.3575;-271.394;0
-60.793;-271.394;0
-62.2285;-271.394;0
-63.664;-271.394;0
-65.0995;-271.394;0
-66.535;-271.394;0
-67.9705;-271.394;0
-69.406;-271.394;0
-70.8415;-271.394;0
-72.277;-271.394;0
-73.7125;-271.394;0
-75.148;-271.394;0
-76.5835;-271.394;0
-78.019;-271.394;0
-79.4545;-271.394;0
-80.89;-271.394;0
-82.3255;-271.394;0
-83.761;-271.394;0
-85.1965;-271.394;0
-86.632;-271.394;0
-88.0675;-271.394;0
-89.503;-271.394;0
-90.9385;-271.394;0
-92.374;-271.394;0
-93.8095;-271.394;0
-95.245;-271.394;0
-96.6805;-271.394;0
-98.116;-271.394;0
-99.5515;-271.394;0
-100.987;-271.394;0
-102.423;-271.394;0
-103.858;-271.394;0
-105.294;-271.394;0
-106.729;-271.394;0
-108.165;-271.394;0
-109.6;-271.394;0
-111.036;-271.394;0
-112.471;-271.394;0
-113.907;-271.394;0
-115.342;-271.394;0
-116.778;-271.394;0
-118.213;-271.394;0
-119.649;-271.394;0
-121.084;-271.394;0
-122.52;-271.394;0
-123.955;-271.394;0
-125.391;-271.394;0
-126.826;-271.394;0
-128.262;-271.394;0
-129.697;-271.394;0
-131.133;-271.394;0
-132.568;-271.394;0
-134.004;-271.394;0
-135.439;-271.394;0
-136.875;-271.394;0
-138.31;-271.394;0
-139.746;-271.394;0
-141.181;-271.394;0
-142.617;-271.394;0
-144.052;-271.394;0
-145.488;-271.394;0
-146.923;-271.394;0
-148.359;-271.394;0
-149.794;-271.394;0
-151.23;-271.394;0
-152.665;-271.394;0
-154.101;-271.394;0
-155.536;-271.394;0
-156.972;-271.394;0
-158.407;-271.394;0
-159.843;-271.394;0
-161.278;-271.394;0
-162.714;-271.394;0
-164.149;-271.394;0
-165.585;-271.394;0
-167.02;-271.394;0
-168.456;-271.394;0
-169.891;-271.394;0
-171.327;-271.394;0
-172.762;-271.394;0
-174.198;-271.394;0
-175.633;-271.394;0
-177.069;-271.394;0
-178.504;-271.394;0
-179.94;-271.394;0
-181.375;-271.394;0
-182.811;-271.394;0
-184.246;-271.394;0
-185.682;-271.394;0
-187.117;-271.394;0
-188.553;-271.394;0
-189.988;-271.394;0
-191.424;-271.394;0
-192.859;-271.394;0
-194.295;-271.394;0
-195.73;-271.394;0
-197.166;-271.394;0
-198.601;-271.394;0
-200.037;-271.394;0
-201.472;-271.394;0
-202.908;-271.394;0
-204.343;-271.394;0
-205.779;-271.394;0
-207.214;-271.394;0
-208.65;-271.394;0
-210.085;-271.394;0
-211.521;-271.394;0
-212.956;-271.394;0
-214.392;-271.394;0
-215.827;-271.394;0
-217.263;-271.394;0
-218.698;-271.394;0
-220.134;-271.394;0
-221.569;-271.394;0
-223.005;-271.394;0
-224.44;-271.394;0
-225.876;-271.394;0
-227.311;-271.394;0
-228.746;-271.394;0
-230.182;-271.394;0
-231.618;-271.394;0
-233.053;-271.394;0
-234.489;-271.394;0
-235.924;-271.394;0
-237.36;-271.394;0
-238.795;-271.394;0
-240.231;-271.394;0
-241.666;-271.394;0
-243.101;-271.394;0
-244.537;-271.394;0
-245.972;-271.394;0
-247.408;-271.394;0
-248.844;-271.394;0
-250.279;-271.394;0
-251.715;-271.394;0
-253.15;-271.394;0
-254.586;-271.394;0
-256.021;-271.394;0
-257.457;-271.394;0
-258.892;-271.394;0
-260.327;-271.394;0
-261.763;-271.394;0
-263.198;-271.394;0
-264.634;-271.394;0
-266.07;-271.394;0
-267.505;-271.394;0
-268.941;-271.394;0
-270.376;-271.394;0
-271.812;-271.394;0
-273.247;-271.394;0
-274.683;-271.394;0
-276.118;-271.394;0
-277.553;-271.394;0
-278.989;-271.394;0
-280.425;-271.394;0
-281.86;-271.394;0
-283.296;-271.394;0
-284.731;-271.394;0
-286.167;-271.394;0
-287.602;-271.394;0
-289.038;-271.394;0
-290.473;-271.394;0
283.727;-269.958;0
282.291;-269.958;0
280.856;-269.958;0
279.42;-269.958;0
277.985;-269.958;0
276.549;-269.958;0
275.114;-269.958;0
273.678;-269.958;0
272.243;-269.958;0
270.808;-269.958;0
269.372;-269.958;0
267.936;-269.958;0
266.501;-269.958;0
265.065;-269.958;0
263.63;-269.958;0
262.194;-269.958;0
260.759;-269.958;0
259.323;-269.958;0
257.888;-269.958;0
256.452;-269.958;0
255.017;-269.958;0
253.581;-269.958;0
252.146;-269.958;0
250.71;-269.958;0
249.275;-269.958;0
247.839;-269.958;0
246.404;-269.958;0
244.968;-269.958;0
243.533;-269.958;0
242.097;-269.958;0
240.662;-269.958;0
239.226;-269.958;0
237.791;-269.958;0
236.355;-269.958;0
234.92;-269.958;0
233.484;-269.958;0
232.049;-269.958;0
230.613;-269.958;0
229.178;-269.958;0
227.742;-269.958;0
226.307;-269.958;0
224.871;-269.958;0
223.436;-269.958;0
222;-269.958;0
220.565;-269.958;0
219.129;-269.958;0
217.694;-269.958;0
216.258;-269.958;0
214.823;-269.958;0
213.387;-269.958;0
211.952;-269.958;0
210.516;-269.958;0
209.081;-269.958;0
207.645;-269.958;0
206.21;-269.958;0
204.774;-269.958;0
203.339;-269.958;0
201.903;-269.958;0
200.468;-269.958;0
199.032;-269.958;0
197.597;-269.958;0
196.161;-269.958;0
194.726;-269.958;0
193.29;-269.958;0
191.855;-269.958;0
190.419;-269.958;0
188.984;-269.958;0
187.548;-269.958;0
186.113;-269.958;0
184.677;-269.958;0
183.242;-269.958;0
181.806;-269.958;0
180.371;-269.958;0
178.935;-269.958;0
177.5;-269.958;0
176.064;-269.958;0
174.629;-269.958;0
173.193;-269.958;0
171.758;-269.958;0
170.322;-269.958;0
168.887;-269.958;0
167.451;-269.958;0
166.016;-269.958;0
164.58;-269.958;0
163.145;-269.958;0
161.709;-269.958;0
160.274;-269.958;0
158.838;-269.958;0
157.403;-269.958;0
155.967;-269.958;0
154.532;-269.958;0
153.096;-269.958;0
151.661;-269.958;0
150.225;-269.958;0
148.79;-269.958;0
147.354;-269.958;0
145.919;-269.958;0
144.483;-269.958;0
143.048;-269.958;0
141.612;-269.958;0
140.177;-269.958;0
138.741;-269.958;0
137.306;-269.958;0
135.87;-269.958;0
134.435;-269.958;0
132.999;-269.958;0
131.564;-269.958;0
130.128;-269.958;0
128.693;-269.958;0
127.257;-269.958;0
125.822;-269.958;0
124.386;-269.958;0
122.951;-269.958;0
121.515;-269.958;0
120.08;-269.958;0
118.644;-269.958;0
117.209;-269.958;0
115.773;-269.958;0
114.338;-269.958;0
112.902;-269.958;0
111.467;-269.958;0
110.031;-269.958;0
108.596;-269.958;0
107.16;-269.958;0
105.725;-269.958;0
104.289;-269.958;0
102.854;-269.958;0
101.418;-269.958;0
99.983;-269.958;0
98.5475;-269.958;0
97.112;-269.958;0
95.6765;-269.958;0
94.241;-269.958;0
92.8055;-269.958;0
91.37;-269.958;0
89.9345;-269.958;0
88.499;-269.958;0
87.0635;-269.958;0
85.628;-269.958;0
84.1925;-269.958;0
82.757;-269.958;0
81.3215;-269.958;0
79.886;-269.958;0
78.4505;-269.958;0
77.015;-269.958;0
75.5795;-269.958;0
74.144;-269.958;0
72.7085;-269.958;0
71.273;-269.958;0
69.8375;-269.958;0
68.402;-269.958;0
66.9665;-269.958;0
65.531;-269.958;0
64.0955;-269.958;0
62.66;-269.958;0
61.2245;-269.958;0
59.789;-269.958;0
58.3535;-269.958;0
56.918;-269.958;0
55.4825;-269.958;0
54.047;-269.958;0
52.6115;-269.958;0
51.176;-269.958;0
49.7405;-269.958;0
48.305;-269.958;0
46.8695;-269.958;0
45.434;-269.958;0
43.9985;-269.958;0
42.563;-269.958;0
41.1275;-269.958;0
39.692;-269.958;0
38.2565;-269.958;0
36.821;-269.958;0
35.3855;-269.958;0
33.95;-269.958;0
32.5145;-269.958;0
31.079;-269.958;0
29.6435;-269.958;0
28.208;-269.958;0
26.7725;-269.958;0
25.337;-269.958;0
23.9015;-269.958;0
22.466;-269.958;0
21.0305;-269.958;0
19.595;-269.958;0
18.1595;-269.958;0
16.724;-269.958;0
15.2885;-269.958;0
13.853;-269.958;0
12.4175;-269.958;0
10.982;-269.958;0
9.5465;-269.958;0
8.111;-269.958;0
6.6755;-269.958;0
5.24;-269.958;0
3.8045;-269.958;0
2.369;-269.958;0
0.9335;-269.958;0
-0.502;-269.958;0
-1.9375;-269.958;0
-3.373;-269.958;0
-4.8085;-269.958;0
-6.244;-269.958;0
-7.6795;-269.958;0
-9.115;-269.958;0
-10.5505;-269.958;0
-11.986;-269.958;0
-13.4215;-269.958;0
-14.857;-269.958;0
-16.2925;-269.958;0
-17.728;-269.958;0
-19.1635;-269.958;0
-20.599;-269.958;0
-22.0345;-269.958;0
-23.47;-269.958;0
-24.9055;-269.958;0
-26.341;-269.958;0
-27.7765;-269.958;0
-29.212;-269.958;0
-30.6475;-269.958;0
-32.083;-269.958;0
-33.5185;-269.958;0
-34.954;-269.958;0
-36.3895;-269.958;0
-37.825;-269.958;0
-39.2605;-269.958;0
-40.696;-269.958;0
-42.1315;-269.958;0
-43.567;-269.958;0
-45.0025;-269.958;0
-46.438;-269.958;0
-47.8735;-269.958;0
-49.309;-269.958;0
-50.7445;-269.958;0
-52.18;-269.958;0
-53.6155;-269.958;0
-55.051;-269.958;0
-56.4865;-269.958;0
-57.922;-269.958;0
-59.3575;-269.958;0
-60.793;-269.958;0
-62.2285;-269.958;0
-63.664;-269.958;0
-65.0995;-269.958;0
-66.535;-269.958;0
-67.9705;-269.958;0
-69.406;-269.958;0
-70.8415;-269.958;0
-72.277;-269.958;0
-73.7125;-269.958;0
-75.148;-269.958;0
-76.5835;-269.958;0
-78.019;-269.958;0
-79.4545;-269.958;0
-80.89;-269.958;0
-82.3255;-269.958;0
-83.761;-269.958;0
-85.1965;-269.958;0
-86.632;-269.958;0
-88.0675;-269.958;0
-89.503;-269.958;0
-90.9385;-269.958;0
-92.374;-269.958;0
-93.8095;-269.958;0
-95.245;-269.958;0
-96.6805;-269.958;0
-98.116;-269.958;0
-99.5515;-269.958;0
-100.987;-269.958;0
-102.423;-269.958;0
-103.858;-269.958;0
-105.294;-269.958;0
-106.729;-269.958;0
-108.165;-269.958;0
-109.6;-269.958;0
-111.036;-269.958;0
-112.471;-269.958;0
-113.907;-269.958;0
-115.342;-269.958;0
-116.778;-269.958;0
-118.213;-269.958;0
-119.649;-269.958;0
-121.084;-269.958;0
-122.52;-269.958;0
-123.955;-269.958;0
-125.391;-269.958;0
-126.826;-269.958;0
-128.262;-269.958;0
-129.697;-269.958;0
-131.133;-269.958;0
-132.568;-269.958;0
-134.004;-269.958;0
-135.439;-269.958;0
-136.875;-269.958;0
-138.31;-269.958;0
-139.746;-269.958;0
-141.181;-269.958;0
-142.617;-269.958;0
-144.052;-269.958;0
-145.488;-269.958;0
-146.923;-269.958;0
-148.359;-269.958;0
-149.794;-269.958;0
-151.23;-269.958;0
-152.665;-269.958;0
-154.101;-269.958;0
-155.536;-269.958;0
-156.972;-269.958;0
-158.407;-269.958;0
-159.843;-269.958;0
-161.278;-269.958;0
-162.714;-269.958;0
-164.149;-269.958;0
-165.585;-269.958;0
-167.02;-269.958;0
-168.456;-269.958;0
-169.891;-269.958;0
-171.327;-269.958;0
-172.762;-269.958;0
-174.198;-269.958;0
-175.633;-269.958;0
-177.069;-269.958;0
-178.504;-269.958;0
-179.94;-269.958;0
-181.375;-269.958;0
-182.811;-269.958;0
-184.246;-269.958;0
-185.682;-269.958;0
-187.117;-269.958;0
-188.553;-269.958;0
-189.988;-269.958;0
-191.424;-269.958;0
-192.859;-269.958;0
-194.295;-269.958;0
-195.73;-269.958;0
-197.166;-269.958;0
-198.601;-269.958;0
-200.037;-269.958;0
-201.472;-269.958;0
-202.908;-269.958;0
-204.343;-269.958;0
-205.779;-269.958;0
-207.214;-269.958;0
-208.65;-269.958;0
-210.085;-269.958;0
-211.521;-269.958;0
-212.956;-269.958;0
-214.392;-269.958;0
-215.827;-269.958;0
-217.263;-269.958;0
-218.698;-269.958;0
-220.134;-269.958;0
-221.569;-269.958;0
-223.005;-269.958;0
-224.44;-269.958;0
-225.876;-269.958;0
-227.311;-269.958;0
-228.746;-269.958;0
-230.182;-269.958;0
-231.618;-269.958;0
-233.053;-269.958;0
-234.489;-269.958;0
-235.924;-269.958;0
-237.36;-269.958;0
-238.795;-269.958;0
-240.231;-269.958;0
-241.666;-269.958;0
-243.101;-269.958;0
-244.537;-269.958;0
-245.972;-269.958;0
-247.408;-269.958;0
-248.844;-269.958;0
-250.279;-269.958;0
-251.715;-269.958;0
-253.15;-269.958;0
-254.586;-269.958;0
-256.021;-269.958;0
-257.457;-269.958;0
-258.892;-269.958;0
-260.327;-269.958;0
-261.763;-269.958;0
-263.198;-269.958;0
-264.634;-269.958;0
-266.07;-269.958;0
-267.505;-269.958;0
-268.941;-269.958;0
-270.376;-269.958;0
-271.812;-269.958;0
-273.247;-269.958;0
-274.683;-269.958;0
-276.118;-269.958;0
-277.553;-269.958;0
-278.989;-269.958;0
-280.425;-269.958;0
-281.86;-269.958;0
-283.296;-269.958;0
-284.731;-269.958;0
-286.167;-269.958;0
-287.602;-269.958;0
-289.038;-269.958;0
-290.473;-269.958;0
283.727;-268.522;0
282.291;-268.522;0
280.856;-268.522;0
279.42;-268.522;0
277.985;-268.522;0
276.549;-268.522;0
275.114;-268.522;0
273.678;-268.522;0
272.243;-268.522;0
270.808;-268.522;0
269.372;-268.522;0
267.936;-268.522;0
266.501;-268.522;0
265.065;-268.522;0
263.63;-268.522;0
262.194;-268.522;0
260.759;-268.522;0
259.323;-268.522;0
257.888;-268.522;0
256.452;-268.522;0
255.017;-268.522;0
253.581;-268.522;0
252.146;-268.522;0
250.71;-268.522;0
249.275;-268.522;0
247.839;-268.522;0
246.404;-268.522;0
244.968;-268.522;0
243.533;-268.522;0
242.097;-268.522;0
240.662;-268.522;0
239.226;-268.522;0
237.791;-268.522;0
236.355;-268.522;0
234.92;-268.522;0
233.484;-268.522;0
232.049;-268.522;0
230.613;-268.522;0
229.178;-268.522;0
227.742;-268.522;0
226.307;-268.522;0
224.871;-268.522;0
223.436;-268.522;0
222;-268.522;0
220.565;-268.522;0
219.129;-268.522;0
217.694;-268.522;0
216.258;-268.522;0
214.823;-268.522;0
213.387;-268.522;0
211.952;-268.522;0
210.516;-268.522;0
209.081;-268.522;0
207.645;-268.522;0
206.21;-268.522;0
204.774;-268.522;0
203.339;-268.522;0
201.903;-268.522;0
200.468;-268.522;0
199.032;-268.522;0
197.597;-268.522;0
196.161;-268.522;0
194.726;-268.522;0
193.29;-268.522;0
191.855;-268.522;0
190.419;-268.522;0
188.984;-268.522;0
187.548;-268.522;0
186.113;-268.522;0
184.677;-268.522;0
183.242;-268.522;0
181.806;-268.522;0
180.371;-268.522;0
178.935;-268.522;0
177.5;-268.522;0
176.064;-268.522;0
174.629;-268.522;0
173.193;-268.522;0
171.758;-268.522;0
170.322;-268.522;0
168.887;-268.522;0
167.451;-268.522;0
166.016;-268.522;0
164.58;-268.522;0
163.145;-268.522;0
161.709;-268.522;0
160.274;-268.522;0
158.838;-268.522;0
157.403;-268.522;0
155.967;-268.522;0
154.532;-268.522;0
153.096;-268.522;0
151.661;-268.522;0
150.225;-268.522;0
148.79;-268.522;0
147.354;-268.522;0
145.919;-268.522;0
144.483;-268.522;0
143.048;-268.522;0
141.612;-268.522;0
140.177;-268.522;0
138.741;-268.522;0
137.306;-268.522;0
135.87;-268.522;0
134.435;-268.522;0
132.999;-268.522;0
131.564;-268.522;0
130.128;-268.522;0
128.693;-268.522;0
127.257;-268.522;0
125.822;-268.522;0
124.386;-268.522;0
122.951;-268.522;0
121.515;-268.522;0
120.08;-268.522;0
118.644;-268.522;0
117.209;-268.522;0
115.773;-268.522;0
114.338;-268.522;0
112.902;-268.522;0
111.467;-268.522;0
110.031;-268.522;0
108.596;-268.522;0
107.16;-268.522;0
105.725;-268.522;0
104.289;-268.522;0
102.854;-268.522;0
101.418;-268.522;0
99.983;-268.522;0
98.5475;-268.522;0
97.112;-268.522;0
95.6765;-268.522;0
94.241;-268.522;0
92.8055;-268.522;0
91.37;-268.522;0
89.9345;-268.522;0
88.499;-268.522;0
87.0635;-268.522;0
85.628;-268.522;0
84.1925;-268.522;0
82.757;-268.522;0
81.3215;-268.522;0
79.886;-268.522;0
78.4505;-268.522;0
77.015;-268.522;0
75.5795;-268.522;0
74.144;-268.522;0
72.7085;-268.522;0
71.273;-268.522;0
69.8375;-268.522;0
68.402;-268.522;0
66.9665;-268.522;0
65.531;-268.522;0
64.0955;-268.522;0
62.66;-268.522;0
61.2245;-268.522;0
59.789;-268.522;0
58.3535;-268.522;0
56.918;-268.522;0
55.4825;-268.522;0
54.047;-268.522;0
52.6115;-268.522;0
51.176;-268.522;0
49.7405;-268.522;0
48.305;-268.522;0
46.8695;-268.522;0
45.434;-268.522;0
43.9985;-268.522;0
42.563;-268.522;0
41.1275;-268.522;0
39.692;-268.522;0
38.2565;-268.522;0
36.821;-268.522;0
35.3855;-268.522;0
33.95;-268.522;0
32.5145;-268.522;0
31.079;-268.522;0
29.6435;-268.522;0
28.208;-268.522;0
26.7725;-268.522;0
25.337;-268.522;0
23.9015;-268.522;0
22.466;-268.522;0
21.0305;-268.522;0
19.595;-268.522;0
18.1595;-268.522;0
16.724;-268.522;0
15.2885;-268.522;0
13.853;-268.522;0
12.4175;-268.522;0
10.982;-268.522;0
9.5465;-268.522;0
8.111;-268.522;0
6.6755;-268.522;0
5.24;-268.522;0
3.8045;-268.522;0
2.369;-268.522;0
0.9335;-268.522;0
-0.502;-268.522;0
-1.9375;-268.522;0
-3.373;-268.522;0
-4.8085;-268.522;0
-6.244;-268.522;0
-7.6795;-268.522;0
-9.115;-268.522;0
-10.5505;-268.522;0
-11.986;-268.522;0
-13.4215;-268.522;0
-14.857;-268.522;0
-16.2925;-268.522;0
-17.728;-268.522;0
-19.1635;-268.522;0
-20.599;-268.522;0
-22.0345;-268.522;0
-23.47;-268.522;0
-24.9055;-268.522;0
-26.341;-268.522;0
-27.7765;-268.522;0
-29.212;-268.522;0
-30.6475;-268.522;0
-32.083;-268.522;0
-33.5185;-268.522;0
-34.954;-268.522;0
-36.3895;-268.522;0
-37.825;-268.522;0
-39.2605;-268.522;0
-40.696;-268.522;0
-42.1315;-268.522;0
-43.567;-268.522;0
-45.0025;-268.522;0
-46.438;-268.522;0
-47.8735;-268.522;0
-49.309;-268.522;0
-50.7445;-268.522;0
-52.18;-268.522;0
-53.6155;-268.522;0
-55.051;-268.522;0
-56.4865;-268.522;0
-57.922;-268.522;0
-59.3575;-268.522;0
-60.793;-268.522;0
-62.2285;-268.522;0
-63.664;-268.522;0
-65.0995;-268.522;0
-66.535;-268.522;0
-67.9705;-268.522;0
-69.406;-268.522;0
-70.8415;-268.522;0
-72.277;-268.522;0
-73.7125;-268.522;0
-75.148;-268.522;0
-76.5835;-268.522;0
-78.019;-268.522;0
-79.4545;-268.522;0
-80.89;-268.522;0
-82.3255;-268.522;0
-83.761;-268.522;0
-85.1965;-268.522;0
-86.632;-268.522;0
-88.0675;-268.522;0
-89.503;-268.522;0
-90.9385;-268.522;0
-92.374;-268.522;0
-93.8095;-268.522;0
-95.245;-268.522;0
-96.6805;-268.522;0
-98.116;-268.522;0
-99.5515;-268.522;0
-100.987;-268.522;0
-102.423;-268.522;0
-103.858;-268.522;0
-105.294;-268.522;0
-106.729;-268.522;0
-108.165;-268.522;0
-109.6;-268.522;0
-111.036;-268.522;0
-112.471;-268.522;0
-113.907;-268.522;0
-115.342;-268.522;0
-116.778;-268.522;0
-118.213;-268.522;0
-119.649;-268.522;0
-121.084;-268.522;0
-122.52;-268.522;0
-123.955;-268.522;0
-125.391;-268.522;0
-126.826;-268.522;0
-128.262;-268.522;0
-129.697;-268.522;0
-131.133;-268.522;0
-132.568;-268.522;0
-134.004;-268.522;0
-135.439;-268.522;0
-136.875;-268.522;0
-138.31;-268.522;0
-139.746;-268.522;0
-141.181;-268.522;0
-142.617;-268.522;0
-144.052;-268.522;0
-145.488;-268.522;0
-146.923;-268.522;0
-148.359;-268.522;0
-149.794;-268.522;0
-151.23;-268.522;0
-152.665;-268.522;0
-154.101;-268.522;0
-155.536;-268.522;0
-156.972;-268.522;0
-158.407;-268.522;0
-159.843;-268.522;0
-161.278;-268.522;0
-162.714;-268.522;0
-164.149;-268.522;0
-165.585;-268.522;0
-167.02;-268.522;0
-168.456;-268.522;0
-169.891;-268.522;0
-171.327;-268.522;0
-172.762;-268.522;0
-174.198;-268.522;0
-175.633;-268.522;0
-177.069;-268.522;0
-178.504;-268.522;0
-179.94;-268.522;0
-181.375;-268.522;0
-182.811;-268.522;0
-184.246;-268.522;0
-185.682;-268.522;0
-187.117;-268.522;0
-188.553;-268.522;0
-189.988;-268.522;0
-191.424;-268.522;0
-192.859;-268.522;0
-194.295;-268.522;0
-195.73;-268.522;0
-197.166;-268.522;0
-198.601;-268.522;0
-200.037;-268.522;0
-201.472;-268.522;0
-202.908;-268.522;0
-204.343;-268.522;0
-205.779;-268.522;0
-207.214;-268.522;0
-208.65;-268.522;0
-210.085;-268.522;0
-211.521;-268.522;0
-212.956;-268.522;0
-214.392;-268.522;0
-215.827;-268.522;0
-217.263;-268.522;0
-218.698;-268.522;0
-220.134;-268.522;0
-221.569;-268.522;0
-223.005;-268.522;0
-224.44;-268.522;0
-225.876;-268.522;0
-227.311;-268.522;0
-228.746;-268.522;0
-230.182;-268.522;0
-231.618;-268.522;0
-233.053;-268.522;0
-234.489;-268.522;0
-235.924;-268.522;0
-237.36;-268.522;0
-238.795;-268.522;0
-240.231;-268.522;0
-241.666;-268.522;0
-243.101;-268.522;0
-244.537;-268.522;0
-245.972;-268.522;0
-247.408;-268.522;0
-248.844;-268.522;0
-250.279;-268.522;0
-251.715;-268.522;0
-253.15;-268.522;0
-254.586;-268.522;0
-256.021;-268.522;0
-257.457;-268.522;0
-258.892;-268.522;0
-260.327;-268.522;0
