x [mm];y [mm];z-displacement [mm]
56.121;21.4236;0
54.6142;21.4236;0
53.1073;21.4236;0
51.6005;21.4236;0
50.0936;21.4236;0
48.5868;21.4236;0
47.08;21.4236;0
45.5731;21.4236;0
44.0663;21.4236;0
42.5594;21.4236;0
41.0526;21.4236;0
39.5458;21.4236;0
38.0389;21.4236;0
36.5321;21.4236;0
35.0252;21.4236;0
33.5184;21.4236;0
32.0116;21.4236;0
30.5047;21.4236;0
28.9979;21.4236;0
27.491;21.4236;0
25.9842;21.4236;0
24.4774;21.4236;0
22.9705;21.4236;0
21.4637;21.4236;0
19.9568;21.4236;0
18.45;21.4236;0
16.9432;21.4236;0
15.4363;21.4236;0
13.9295;21.4236;0
12.4226;21.4236;0
10.9158;21.4236;0
9.40896;21.4236;0
7.90212;21.4236;0
6.39528;21.4236;0
4.88844;21.4236;0
3.3816;21.4236;0
1.87476;21.4236;0
0.36792;21.4236;0
-1.13892;21.4236;0
-2.64576;21.4236;0
-4.1526;21.4236;0
-5.65944;21.4236;0
-7.16628;21.4236;0
-8.67312;21.4236;0
-10.18;21.4236;0
-11.6868;21.4236;0
-13.1936;21.4236;0
-14.7005;21.4236;0
-16.2073;21.4236;0
-17.7142;21.4236;0
-19.221;21.4236;0
-20.7278;21.4236;0
-22.2347;21.4236;0
-23.7415;21.4236;0
-25.2484;21.4236;0
-26.7552;21.4236;0
-28.262;21.4236;0
-29.7689;21.4236;0
-31.2757;21.4236;0
-32.7826;21.4236;0
-34.2894;21.4236;0
-35.7962;21.4236;0
-37.3031;21.4236;0
-38.8099;21.4236;0
-40.3168;21.4236;0
-41.8236;21.4236;0
-43.3304;21.4236;0
-44.8373;21.4236;0
-46.3441;21.4236;0
-47.851;21.4236;0
-49.3578;21.4236;0
-50.8646;21.4236;0
-52.3715;21.4236;0
-53.8783;21.4236;0
-55.3852;21.4236;0
-56.892;21.4236;0
-58.3988;21.4236;0
-59.9057;21.4236;0
-61.4125;21.4236;0
-62.9194;21.4236;0
-64.4262;21.4236;0
-65.933;21.4236;0
-67.4399;21.4236;0
-68.9467;21.4236;0
-70.4536;21.4236;0
-71.9604;21.4236;0
-73.4672;21.4236;0
-74.9741;21.4236;0
-76.4809;21.4236;0
-77.9878;21.4236;0
-79.4946;21.4236;0
-81.0014;21.4236;0
-82.5083;21.4236;0
-84.0151;21.4236;0
-85.522;21.4236;0
-87.0288;21.4236;0
-88.5356;21.4236;0
-90.0425;21.4236;0
-91.5493;21.4236;0
-93.0562;21.4236;0
-94.563;21.4236;0
-96.0698;21.4236;0
-97.5767;21.4236;0
-99.0835;21.4236;0
-100.59;21.4236;0
-102.097;21.4236;0
-103.604;21.4236;0
-105.111;21.4236;0
-106.618;21.4236;0
-108.125;21.4236;0
-109.631;21.4236;0
-111.138;21.4236;0
-112.645;21.4236;0
-114.152;21.4236;0
-115.659;21.4236;0
-117.166;21.4236;0
-118.672;21.4236;0
-120.179;21.4236;0
-121.686;21.4236;0
-123.193;21.4236;0
-124.7;21.4236;0
-126.207;21.4236;0
-127.713;21.4236;0
-129.22;21.4236;0
-130.727;21.4236;0
-132.234;21.4236;0
-133.741;21.4236;0
-135.248;21.4236;0
-136.755;21.4236;0
-138.261;21.4236;0
-139.768;21.4236;0
-141.275;21.4236;0
-142.782;21.4236;0
-144.289;21.4236;0
-145.796;21.4236;0
-147.302;21.4236;0
-148.809;21.4236;0
-150.316;21.4236;0
-151.823;21.4236;0
-153.33;21.4236;0
-154.837;21.4236;0
-156.343;21.4236;0
-157.85;21.4236;0
-159.357;21.4236;0
-160.864;21.4236;0
-162.371;21.4236;0
-163.878;21.4236;0
-165.384;21.4236;0
-166.891;21.4236;0
-168.398;21.4236;0
-169.905;21.4236;0
-171.412;21.4236;0
-172.919;21.4236;0
-174.426;21.4236;0
-175.932;21.4236;0
-177.439;21.4236;0
-178.946;21.4236;0
-180.453;21.4236;0
-181.96;21.4236;0
-183.467;21.4236;0
-184.973;21.4236;0
-186.48;21.4236;0
-187.987;21.4236;0
-189.494;21.4236;0
-191.001;21.4236;0
-192.508;21.4236;0
-194.014;21.4236;0
-195.521;21.4236;0
-197.028;21.4236;0
-198.535;21.4236;0
-200.042;21.4236;0
-201.549;21.4236;0
-203.055;21.4236;0
-204.562;21.4236;0
-206.069;21.4236;0
-207.576;21.4236;0
-209.083;21.4236;0
-210.59;21.4236;0
-212.097;21.4236;0
-213.603;21.4236;0
-215.11;21.4236;0
-216.617;21.4236;0
-218.124;21.4236;0
-219.631;21.4236;0
-221.138;21.4236;0
-222.644;21.4236;0
-224.151;21.4236;0
-225.658;21.4236;0
-227.165;21.4236;0
-228.672;21.4236;0
-230.179;21.4236;0
-231.685;21.4236;0
-233.192;21.4236;0
-234.699;21.4236;0
-236.206;21.4236;0
-237.713;21.4236;0
-239.22;21.4236;0
-240.726;21.4236;0
-242.233;21.4236;0
-243.74;21.4236;0
-245.247;21.4236;0
-246.754;21.4236;0
-248.261;21.4236;0
-249.768;21.4236;0
-251.274;21.4236;0
-252.781;21.4236;0
-254.288;21.4236;0
-255.795;21.4236;0
-257.302;21.4236;0
-258.809;21.4236;0
-260.315;21.4236;0
-261.822;21.4236;0
-263.329;21.4236;0
-264.836;21.4236;0
-266.343;21.4236;0
-267.85;21.4236;0
-269.356;21.4236;0
-270.863;21.4236;0
-272.37;21.4236;0
-273.877;21.4236;0
-275.384;21.4236;0
-276.891;21.4236;0
-278.397;21.4236;0
-279.904;21.4236;0
-281.411;21.4236;0
-282.918;21.4236;0
-284.425;21.4236;0
-285.932;21.4236;0
-287.439;21.4236;0
-288.945;21.4236;0
-290.452;21.4236;0
282.147;22.9305;0
280.64;22.9305;0
279.133;22.9305;0
277.626;22.9305;0
276.12;22.9305;0
274.613;22.9305;0
273.106;22.9305;0
271.599;22.9305;0
270.092;22.9305;0
268.585;22.9305;0
267.079;22.9305;0
265.572;22.9305;0
264.065;22.9305;0
262.558;22.9305;0
261.051;22.9305;0
259.544;22.9305;0
258.038;22.9305;0
256.531;22.9305;0
255.024;22.9305;0
253.517;22.9305;0
252.01;22.9305;0
250.503;22.9305;0
248.997;22.9305;0
247.49;22.9305;0
245.983;22.9305;0
244.476;22.9305;0
242.969;22.9305;0
241.462;22.9305;0
239.955;22.9305;0
238.449;22.9305;0
236.942;22.9305;0
235.435;22.9305;0
233.928;22.9305;0
232.421;22.9305;0
230.914;22.9305;0
229.408;22.9305;0
227.901;22.9305;0
226.394;22.9305;0
224.887;22.9305;0
223.38;22.9305;0
221.873;22.9305;0
220.367;22.9305;0
218.86;22.9305;0
217.353;22.9305;0
215.846;22.9305;0
214.339;22.9305;0
212.832;22.9305;0
211.326;22.9305;0
209.819;22.9305;0
208.312;22.9305;0
206.805;22.9305;0
205.298;22.9305;0
203.791;22.9305;0
202.284;22.9305;0
200.778;22.9305;0
199.271;22.9305;0
197.764;22.9305;0
196.257;22.9305;0
194.75;22.9305;0
193.243;22.9305;0
191.737;22.9305;0
190.23;22.9305;0
188.723;22.9305;0
187.216;22.9305;0
185.709;22.9305;0
184.202;22.9305;0
182.696;22.9305;0
181.189;22.9305;0
179.682;22.9305;0
178.175;22.9305;0
176.668;22.9305;0
175.161;22.9305;0
173.655;22.9305;0
172.148;22.9305;0
170.641;22.9305;0
169.134;22.9305;0
167.627;22.9305;0
166.12;22.9305;0
164.613;22.9305;0
163.107;22.9305;0
161.6;22.9305;0
160.093;22.9305;0
158.586;22.9305;0
157.079;22.9305;0
155.572;22.9305;0
154.066;22.9305;0
152.559;22.9305;0
151.052;22.9305;0
149.545;22.9305;0
148.038;22.9305;0
146.531;22.9305;0
145.025;22.9305;0
143.518;22.9305;0
142.011;22.9305;0
140.504;22.9305;0
138.997;22.9305;0
137.49;22.9305;0
135.984;22.9305;0
134.477;22.9305;0
132.97;22.9305;0
131.463;22.9305;0
129.956;22.9305;0
128.449;22.9305;0
126.942;22.9305;0
125.436;22.9305;0
123.929;22.9305;0
122.422;22.9305;0
120.915;22.9305;0
119.408;22.9305;0
117.901;22.9305;0
116.395;22.9305;0
114.888;22.9305;0
113.381;22.9305;0
111.874;22.9305;0
110.367;22.9305;0
108.86;22.9305;0
107.354;22.9305;0
105.847;22.9305;0
104.34;22.9305;0
102.833;22.9305;0
101.326;22.9305;0
99.8194;22.9305;0
98.3125;22.9305;0
96.8057;22.9305;0
95.2988;22.9305;0
93.792;22.9305;0
92.2852;22.9305;0
90.7783;22.9305;0
89.2715;22.9305;0
87.7646;22.9305;0
86.2578;22.9305;0
84.751;22.9305;0
83.2441;22.9305;0
81.7373;22.9305;0
80.2304;22.9305;0
78.7236;22.9305;0
77.2168;22.9305;0
75.7099;22.9305;0
74.2031;22.9305;0
72.6962;22.9305;0
71.1894;22.9305;0
69.6826;22.9305;0
68.1757;22.9305;0
66.6689;22.9305;0
65.162;22.9305;0
63.6552;22.9305;0
62.1484;22.9305;0
60.6415;22.9305;0
59.1347;22.9305;0
57.6278;22.9305;0
56.121;22.9305;0
54.6142;22.9305;0
53.1073;22.9305;0
51.6005;22.9305;0
50.0936;22.9305;0
48.5868;22.9305;0
47.08;22.9305;0
45.5731;22.9305;0
44.0663;22.9305;0
42.5594;22.9305;0
41.0526;22.9305;0
39.5458;22.9305;0
38.0389;22.9305;0
36.5321;22.9305;0
35.0252;22.9305;0
33.5184;22.9305;0
32.0116;22.9305;0
30.5047;22.9305;0
28.9979;22.9305;0
27.491;22.9305;0
25.9842;22.9305;0
24.4774;22.9305;0
22.9705;22.9305;0
21.4637;22.9305;0
19.9568;22.9305;0
18.45;22.9305;0
16.9432;22.9305;0
15.4363;22.9305;0
13.9295;22.9305;0
12.4226;22.9305;0
10.9158;22.9305;0
9.40896;22.9305;0
7.90212;22.9305;0
6.39528;22.9305;0
4.88844;22.9305;0
3.3816;22.9305;0
1.87476;22.9305;0
0.36792;22.9305;0
-1.13892;22.9305;0
-2.64576;22.9305;0
-4.1526;22.9305;0
-5.65944;22.9305;0
-7.16628;22.9305;0
-8.67312;22.9305;0
-10.18;22.9305;0
-11.6868;22.9305;0
-13.1936;22.9305;0
-14.7005;22.9305;0
-16.2073;22.9305;0
-17.7142;22.9305;0
-19.221;22.9305;0
-20.7278;22.9305;0
-22.2347;22.9305;0
-23.7415;22.9305;0
-25.2484;22.9305;0
-26.7552;22.9305;0
-28.262;22.9305;0
-29.7689;22.9305;0
-31.2757;22.9305;0
-32.7826;22.9305;0
-34.2894;22.9305;0
-35.7962;22.9305;0
-37.3031;22.9305;0
-38.8099;22.9305;0
-40.3168;22.9305;0
-41.8236;22.9305;0
-43.3304;22.9305;0
-44.8373;22.9305;0
-46.3441;22.9305;0
-47.851;22.9305;0
-49.3578;22.9305;0
-50.8646;22.9305;0
-52.3715;22.9305;0
-53.8783;22.9305;0
-55.3852;22.9305;0
-56.892;22.9305;0
-58.3988;22.9305;0
-59.9057;22.9305;0
-61.4125;22.9305;0
-62.9194;22.9305;0
-64.4262;22.9305;0
-65.933;22.9305;0
-67.4399;22.9305;0
-68.9467;22.9305;0
-70.4536;22.9305;0
-71.9604;22.9305;0
-73.4672;22.9305;0
-74.9741;22.9305;0
-76.4809;22.9305;0
-77.9878;22.9305;0
-79.4946;22.9305;0
-81.0014;22.9305;0
-82.5083;22.9305;0
-84.0151;22.9305;0
-85.522;22.9305;0
-87.0288;22.9305;0
-88.5356;22.9305;0
-90.0425;22.9305;0
-91.5493;22.9305;0
-93.0562;22.9305;0
-94.563;22.9305;0
-96.0698;22.9305;0
-97.5767;22.9305;0
-99.0835;22.9305;0
-100.59;22.9305;0
-102.097;22.9305;0
-103.604;22.9305;0
-105.111;22.9305;0
-106.618;22.9305;0
-108.125;22.9305;0
-109.631;22.9305;0
-111.138;22.9305;0
-112.645;22.9305;0
-114.152;22.9305;0
-115.659;22.9305;0
-117.166;22.9305;0
-118.672;22.9305;0
-120.179;22.9305;0
-121.686;22.9305;0
-123.193;22.9305;0
-124.7;22.9305;0
-126.207;22.9305;0
-127.713;22.9305;0
-129.22;22.9305;0
-130.727;22.9305;0
-132.234;22.9305;0
-133.741;22.9305;0
-135.248;22.9305;0
-136.755;22.9305;0
-138.261;22.9305;0
-139.768;22.9305;0
-141.275;22.9305;0
-142.782;22.9305;0
-144.289;22.9305;0
-145.796;22.9305;0
-147.302;22.9305;0
-148.809;22.9305;0
-150.316;22.9305;0
-151.823;22.9305;0
-153.33;22.9305;0
-154.837;22.9305;0
-156.343;22.9305;0
-157.85;22.9305;0
-159.357;22.9305;0
-160.864;22.9305;0
-162.371;22.9305;0
-163.878;22.9305;0
-165.384;22.9305;0
-166.891;22.9305;0
-168.398;22.9305;0
-169.905;22.9305;0
-171.412;22.9305;0
-172.919;22.9305;0
-174.426;22.9305;0
-175.932;22.9305;0
-177.439;22.9305;0
-178.946;22.9305;0
-180.453;22.9305;0
-181.96;22.9305;0
-183.467;22.9305;0
-184.973;22.9305;0
-186.48;22.9305;0
-187.987;22.9305;0
-189.494;22.9305;0
-191.001;22.9305;0
-192.508;22.9305;0
-194.014;22.9305;0
-195.521;22.9305;0
-197.028;22.9305;0
-198.535;22.9305;0
-200.042;22.9305;0
-201.549;22.9305;0
-203.055;22.9305;0
-204.562;22.9305;0
-206.069;22.9305;0
-207.576;22.9305;0
-209.083;22.9305;0
-210.59;22.9305;0
-212.097;22.9305;0
-213.603;22.9305;0
-215.11;22.9305;0
-216.617;22.9305;0
-218.124;22.9305;0
-219.631;22.9305;0
-221.138;22.9305;0
-222.644;22.9305;0
-224.151;22.9305;0
-225.658;22.9305;0
-227.165;22.9305;0
-228.672;22.9305;0
-230.179;22.9305;0
-231.685;22.9305;0
-233.192;22.9305;0
-234.699;22.9305;0
-236.206;22.9305;0
-237.713;22.9305;0
-239.22;22.9305;0
-240.726;22.9305;0
-242.233;22.9305;0
-243.74;22.9305;0
-245.247;22.9305;0
-246.754;22.9305;0
-248.261;22.9305;0
-249.768;22.9305;0
-251.274;22.9305;0
-252.781;22.9305;0
-254.288;22.9305;0
-255.795;22.9305;0
-257.302;22.9305;0
-258.809;22.9305;0
-260.315;22.9305;0
-261.822;22.9305;0
-263.329;22.9305;0
-264.836;22.9305;0
-266.343;22.9305;0
-267.85;22.9305;0
-269.356;22.9305;0
-270.863;22.9305;0
-272.37;22.9305;0
-273.877;22.9305;0
-275.384;22.9305;0
-276.891;22.9305;0
-278.397;22.9305;0
-279.904;22.9305;0
-281.411;22.9305;0
-282.918;22.9305;0
-284.425;22.9305;0
-285.932;22.9305;0
-287.439;22.9305;0
-288.945;22.9305;0
-290.452;22.9305;0
282.147;24.4373;0
280.64;24.4373;0
279.133;24.4373;0
277.626;24.4373;0
276.12;24.4373;0
274.613;24.4373;0
273.106;24.4373;0
271.599;24.4373;0
270.092;24.4373;0
268.585;24.4373;0
267.079;24.4373;0
265.572;24.4373;0
264.065;24.4373;0
262.558;24.4373;0
261.051;24.4373;0
259.544;24.4373;0
258.038;24.4373;0
256.531;24.4373;0
255.024;24.4373;0
253.517;24.4373;0
252.01;24.4373;0
250.503;24.4373;0
248.997;24.4373;0
247.49;24.4373;0
245.983;24.4373;0
244.476;24.4373;0
242.969;24.4373;0
241.462;24.4373;0
239.955;24.4373;0
238.449;24.4373;0
236.942;24.4373;0
235.435;24.4373;0
233.928;24.4373;0
232.421;24.4373;0
230.914;24.4373;0
229.408;24.4373;0
227.901;24.4373;0
226.394;24.4373;0
224.887;24.4373;0
223.38;24.4373;0
221.873;24.4373;0
220.367;24.4373;0
218.86;24.4373;0
217.353;24.4373;0
215.846;24.4373;0
214.339;24.4373;0
212.832;24.4373;0
211.326;24.4373;0
209.819;24.4373;0
208.312;24.4373;0
206.805;24.4373;0
205.298;24.4373;0
203.791;24.4373;0
202.284;24.4373;0
200.778;24.4373;0
199.271;24.4373;0
197.764;24.4373;0
196.257;24.4373;0
194.75;24.4373;0
193.243;24.4373;0
191.737;24.4373;0
190.23;24.4373;0
188.723;24.4373;0
187.216;24.4373;0
185.709;24.4373;0
184.202;24.4373;0
182.696;24.4373;0
181.189;24.4373;0
179.682;24.4373;0
178.175;24.4373;0
176.668;24.4373;0
175.161;24.4373;0
173.655;24.4373;0
172.148;24.4373;0
170.641;24.4373;0
169.134;24.4373;0
167.627;24.4373;0
166.12;24.4373;0
164.613;24.4373;0
163.107;24.4373;0
161.6;24.4373;0
160.093;24.4373;0
158.586;24.4373;0
157.079;24.4373;0
155.572;24.4373;0
154.066;24.4373;0
152.559;24.4373;0
151.052;24.4373;0
149.545;24.4373;0
148.038;24.4373;0
146.531;24.4373;0
145.025;24.4373;0
143.518;24.4373;0
142.011;24.4373;0
140.504;24.4373;0
138.997;24.4373;0
137.49;24.4373;0
135.984;24.4373;0
134.477;24.4373;0
132.97;24.4373;0
131.463;24.4373;0
129.956;24.4373;0
128.449;24.4373;0
126.942;24.4373;0
125.436;24.4373;0
123.929;24.4373;0
122.422;24.4373;0
120.915;24.4373;0
119.408;24.4373;0
117.901;24.4373;0
116.395;24.4373;0
114.888;24.4373;0
113.381;24.4373;0
111.874;24.4373;0
110.367;24.4373;0
108.86;24.4373;0
107.354;24.4373;0
105.847;24.4373;0
104.34;24.4373;0
102.833;24.4373;0
101.326;24.4373;0
99.8194;24.4373;0
98.3125;24.4373;0
96.8057;24.4373;0
95.2988;24.4373;0
93.792;24.4373;0
92.2852;24.4373;0
90.7783;24.4373;0
89.2715;24.4373;0
87.7646;24.4373;0
86.2578;24.4373;0
84.751;24.4373;0
83.2441;24.4373;0
81.7373;24.4373;0
80.2304;24.4373;0
78.7236;24.4373;0
77.2168;24.4373;0
75.7099;24.4373;0
74.2031;24.4373;0
72.6962;24.4373;0
71.1894;24.4373;0
69.6826;24.4373;0
68.1757;24.4373;0
66.6689;24.4373;0
65.162;24.4373;0
63.6552;24.4373;0
62.1484;24.4373;0
60.6415;24.4373;0
59.1347;24.4373;0
57.6278;24.4373;0
56.121;24.4373;0
54.6142;24.4373;0
53.1073;24.4373;0
51.6005;24.4373;0
50.0936;24.4373;0
48.5868;24.4373;0
47.08;24.4373;0
45.5731;24.4373;0
44.0663;24.4373;0
42.5594;24.4373;0
41.0526;24.4373;0
39.5458;24.4373;0
38.0389;24.4373;0
36.5321;24.4373;0
35.0252;24.4373;0
33.5184;24.4373;0
32.0116;24.4373;0
30.5047;24.4373;0
28.9979;24.4373;0
27.491;24.4373;0
25.9842;24.4373;0
24.4774;24.4373;0
22.9705;24.4373;0
21.4637;24.4373;0
19.9568;24.4373;0
18.45;24.4373;0
16.9432;24.4373;0
15.4363;24.4373;0
13.9295;24.4373;0
12.4226;24.4373;0
10.9158;24.4373;0
9.40896;24.4373;0
7.90212;24.4373;0
6.39528;24.4373;0
4.88844;24.4373;0
3.3816;24.4373;0
1.87476;24.4373;0
0.36792;24.4373;0
-1.13892;24.4373;0
-2.64576;24.4373;0
-4.1526;24.4373;0
-5.65944;24.4373;0
-7.16628;24.4373;0
-8.67312;24.4373;0
-10.18;24.4373;0
-11.6868;24.4373;0
-13.1936;24.4373;0
-14.7005;24.4373;0
-16.2073;24.4373;0
-17.7142;24.4373;0
-19.221;24.4373;0
-20.7278;24.4373;0
-22.2347;24.4373;0
-23.7415;24.4373;0
-25.2484;24.4373;0
-26.7552;24.4373;0
-28.262;24.4373;0
-29.7689;24.4373;0
-31.2757;24.4373;0
-32.7826;24.4373;0
-34.2894;24.4373;0
-35.7962;24.4373;0
-37.3031;24.4373;0
-38.8099;24.4373;0
-40.3168;24.4373;0
-41.8236;24.4373;0
-43.3304;24.4373;0
-44.8373;24.4373;0
-46.3441;24.4373;0
-47.851;24.4373;0
-49.3578;24.4373;0
-50.8646;24.4373;0
-52.3715;24.4373;0
-53.8783;24.4373;0
-55.3852;24.4373;0
-56.892;24.4373;0
-58.3988;24.4373;0
-59.9057;24.4373;0
-61.4125;24.4373;0
-62.9194;24.4373;0
-64.4262;24.4373;0
-65.933;24.4373;0
-67.4399;24.4373;0
-68.9467;24.4373;0
-70.4536;24.4373;0
-71.9604;24.4373;0
-73.4672;24.4373;0
-74.9741;24.4373;0
-76.4809;24.4373;0
-77.9878;24.4373;0
-79.4946;24.4373;0
-81.0014;24.4373;0
-82.5083;24.4373;0
-84.0151;24.4373;0
-85.522;24.4373;0
-87.0288;24.4373;0
-88.5356;24.4373;0
-90.0425;24.4373;0
-91.5493;24.4373;0
-93.0562;24.4373;0
-94.563;24.4373;0
-96.0698;24.4373;0
-97.5767;24.4373;0
-99.0835;24.4373;0
-100.59;24.4373;0
-102.097;24.4373;0
-103.604;24.4373;0
-105.111;24.4373;0
-106.618;24.4373;0
-108.125;24.4373;0
-109.631;24.4373;0
-111.138;24.4373;0
-112.645;24.4373;0
-114.152;24.4373;0
-115.659;24.4373;0
-117.166;24.4373;0
-118.672;24.4373;0
-120.179;24.4373;0
-121.686;24.4373;0
-123.193;24.4373;0
-124.7;24.4373;0
-126.207;24.4373;0
-127.713;24.4373;0
-129.22;24.4373;0
-130.727;24.4373;0
-132.234;24.4373;0
-133.741;24.4373;0
-135.248;24.4373;0
-136.755;24.4373;0
-138.261;24.4373;0
-139.768;24.4373;0
-141.275;24.4373;0
-142.782;24.4373;0
-144.289;24.4373;0
-145.796;24.4373;0
-147.302;24.4373;0
-148.809;24.4373;0
-150.316;24.4373;0
-151.823;24.4373;0
-153.33;24.4373;0
-154.837;24.4373;0
-156.343;24.4373;0
-157.85;24.4373;0
-159.357;24.4373;0
-160.864;24.4373;0
-162.371;24.4373;0
-163.878;24.4373;0
-165.384;24.4373;0
-166.891;24.4373;0
-168.398;24.4373;0
-169.905;24.4373;0
-171.412;24.4373;0
-172.919;24.4373;0
-174.426;24.4373;0
-175.932;24.4373;0
-177.439;24.4373;0
-178.946;24.4373;0
-180.453;24.4373;0
-181.96;24.4373;0
-183.467;24.4373;0
-184.973;24.4373;0
-186.48;24.4373;0
-187.987;24.4373;0
-189.494;24.4373;0
-191.001;24.4373;0
-192.508;24.4373;0
-194.014;24.4373;0
-195.521;24.4373;0
-197.028;24.4373;0
-198.535;24.4373;0
-200.042;24.4373;0
-201.549;24.4373;0
-203.055;24.4373;0
-204.562;24.4373;0
-206.069;24.4373;0
-207.576;24.4373;0
-209.083;24.4373;0
-210.59;24.4373;0
-212.097;24.4373;0
-213.603;24.4373;0
-215.11;24.4373;0
-216.617;24.4373;0
-218.124;24.4373;0
-219.631;24.4373;0
-221.138;24.4373;0
-222.644;24.4373;0
-224.151;24.4373;0
-225.658;24.4373;0
-227.165;24.4373;0
-228.672;24.4373;0
-230.179;24.4373;0
-231.685;24.4373;0
-233.192;24.4373;0
-234.699;24.4373;0
-236.206;24.4373;0
-237.713;24.4373;0
-239.22;24.4373;0
-240.726;24.4373;0
-242.233;24.4373;0
-243.74;24.4373;0
-245.247;24.4373;0
-246.754;24.4373;0
-248.261;24.4373;0
-249.768;24.4373;0
-251.274;24.4373;0
-252.781;24.4373;0
-254.288;24.4373;0
-255.795;24.4373;0
-257.302;24.4373;0
-258.809;24.4373;0
-260.315;24.4373;0
-261.822;24.4373;0
-263.329;24.4373;0
-264.836;24.4373;0
-266.343;24.4373;0
-267.85;24.4373;0
-269.356;24.4373;0
-270.863;24.4373;0
-272.37;24.4373;0
-273.877;24.4373;0
-275.384;24.4373;0
-276.891;24.4373;0
-278.397;24.4373;0
-279.904;24.4373;0
-281.411;24.4373;0
-282.918;24.4373;0
-284.425;24.4373;0
-285.932;24.4373;0
-287.439;24.4373;0
-288.945;24.4373;0
-290.452;24.4373;0
282.147;25.9442;0
280.64;25.9442;0
279.133;25.9442;0
277.626;25.9442;0
276.12;25.9442;0
274.613;25.9442;0
273.106;25.9442;0
271.599;25.9442;0
270.092;25.9442;0
268.585;25.9442;0
267.079;25.9442;0
265.572;25.9442;0
264.065;25.9442;0
262.558;25.9442;0
261.051;25.9442;0
259.544;25.9442;0
258.038;25.9442;0
256.531;25.9442;0
255.024;25.9442;0
253.517;25.9442;0
252.01;25.9442;0
250.503;25.9442;0
248.997;25.9442;0
247.49;25.9442;0
245.983;25.9442;0
244.476;25.9442;0
242.969;25.9442;0
241.462;25.9442;0
239.955;25.9442;0
238.449;25.9442;0
236.942;25.9442;0
235.435;25.9442;0
233.928;25.9442;0
232.421;25.9442;0
230.914;25.9442;0
229.408;25.9442;0
227.901;25.9442;0
226.394;25.9442;0
224.887;25.9442;0
223.38;25.9442;0
221.873;25.9442;0
220.367;25.9442;0
218.86;25.9442;0
217.353;25.9442;0
215.846;25.9442;0
214.339;25.9442;0
212.832;25.9442;0
211.326;25.9442;0
209.819;25.9442;0
208.312;25.9442;0
206.805;25.9442;0
205.298;25.9442;0
203.791;25.9442;0
202.284;25.9442;0
200.778;25.9442;0
199.271;25.9442;0
197.764;25.9442;0
196.257;25.9442;0
194.75;25.9442;0
193.243;25.9442;0
191.737;25.9442;0
190.23;25.9442;0
188.723;25.9442;0
187.216;25.9442;0
185.709;25.9442;0
184.202;25.9442;0
182.696;25.9442;0
181.189;25.9442;0
179.682;25.9442;0
178.175;25.9442;0
176.668;25.9442;0
175.161;25.9442;0
173.655;25.9442;0
172.148;25.9442;0
170.641;25.9442;0
169.134;25.9442;0
167.627;25.9442;0
166.12;25.9442;0
164.613;25.9442;0
163.107;25.9442;0
161.6;25.9442;0
160.093;25.9442;0
158.586;25.9442;0
157.079;25.9442;0
155.572;25.9442;0
154.066;25.9442;0
152.559;25.9442;0
151.052;25.9442;0
149.545;25.9442;0
148.038;25.9442;0
146.531;25.9442;0
145.025;25.9442;0
143.518;25.9442;0
142.011;25.9442;0
140.504;25.9442;0
138.997;25.9442;0
137.49;25.9442;0
135.984;25.9442;0
134.477;25.9442;0
132.97;25.9442;0
131.463;25.9442;0
129.956;25.9442;0
128.449;25.9442;0
126.942;25.9442;0
125.436;25.9442;0
123.929;25.9442;0
122.422;25.9442;0
120.915;25.9442;0
119.408;25.9442;0
117.901;25.9442;0
116.395;25.9442;0
114.888;25.9442;0
113.381;25.9442;0
111.874;25.9442;0
110.367;25.9442;0
108.86;25.9442;0
107.354;25.9442;0
105.847;25.9442;0
104.34;25.9442;0
102.833;25.9442;0
101.326;25.9442;0
99.8194;25.9442;0
98.3125;25.9442;0
96.8057;25.9442;0
95.2988;25.9442;0
93.792;25.9442;0
92.2852;25.9442;0
90.7783;25.9442;0
89.2715;25.9442;0
87.7646;25.9442;0
86.2578;25.9442;0
84.751;25.9442;0
83.2441;25.9442;0
81.7373;25.9442;0
80.2304;25.9442;0
78.7236;25.9442;0
77.2168;25.9442;0
75.7099;25.9442;0
74.2031;25.9442;0
72.6962;25.9442;0
71.1894;25.9442;0
69.6826;25.9442;0
68.1757;25.9442;0
66.6689;25.9442;0
65.162;25.9442;0
63.6552;25.9442;0
62.1484;25.9442;0
60.6415;25.9442;0
59.1347;25.9442;0
57.6278;25.9442;0
56.121;25.9442;0
54.6142;25.9442;0
53.1073;25.9442;0
51.6005;25.9442;0
50.0936;25.9442;0
48.5868;25.9442;0
47.08;25.9442;0
45.5731;25.9442;0
44.0663;25.9442;0
42.5594;25.9442;0
41.0526;25.9442;0
39.5458;25.9442;0
38.0389;25.9442;0
36.5321;25.9442;0
35.0252;25.9442;0
33.5184;25.9442;0
32.0116;25.9442;0
30.5047;25.9442;0
28.9979;25.9442;0
27.491;25.9442;0
25.9842;25.9442;0
24.4774;25.9442;0
22.9705;25.9442;0
21.4637;25.9442;0
19.9568;25.9442;0
18.45;25.9442;0
16.9432;25.9442;0
15.4363;25.9442;0
13.9295;25.9442;0
12.4226;25.9442;0
10.9158;25.9442;0
9.40896;25.9442;0
7.90212;25.9442;0
6.39528;25.9442;0
4.88844;25.9442;0
3.3816;25.9442;0
1.87476;25.9442;0
0.36792;25.9442;0
-1.13892;25.9442;0
