x [mm];y [mm];z-displacement [mm]
59.775;91.1;0
58.2395;91.1;0
56.704;91.1;0
55.1685;91.1;0
53.633;91.1;0
52.0975;91.1;0
50.562;91.1;0
49.0265;91.1;0
47.491;91.1;0
45.9555;91.1;0
44.42;91.1;0
42.8845;91.1;0
41.349;91.1;0
39.8135;91.1;0
38.278;91.1;0
36.7425;91.1;0
35.207;91.1;0
33.6715;91.1;0
32.136;91.1;0
30.6005;91.1;0
29.065;91.1;0
27.5295;91.1;0
25.994;91.1;0
24.4585;91.1;0
22.923;91.1;0
21.3875;91.1;0
19.852;91.1;0
18.3165;91.1;0
16.781;91.1;0
15.2455;91.1;0
13.71;91.1;0
12.1745;91.1;0
10.639;91.1;0
9.1035;91.1;0
7.568;91.1;0
6.0325;91.1;0
4.497;91.1;0
2.9615;91.1;0
1.426;91.1;0
-0.1095;91.1;0
-1.645;91.1;0
-3.1805;91.1;0
-4.716;91.1;0
-6.2515;91.1;0
-7.787;91.1;0
-9.3225;91.1;0
-10.858;91.1;0
-12.3935;91.1;0
-13.929;91.1;0
-15.4645;91.1;0
-17;91.1;0
-18.5355;91.1;0
-20.071;91.1;0
-21.6065;91.1;0
-23.142;91.1;0
-24.6775;91.1;0
-26.213;91.1;0
-27.7485;91.1;0
-29.284;91.1;0
-30.8195;91.1;0
-32.355;91.1;0
-33.8905;91.1;0
-35.426;91.1;0
-36.9615;91.1;0
-38.497;91.1;0
-40.0325;91.1;0
-41.568;91.1;0
-43.1035;91.1;0
-44.639;91.1;0
-46.1745;91.1;0
-47.71;91.1;0
-49.2455;91.1;0
-50.781;91.1;0
-52.3165;91.1;0
-53.852;91.1;0
-55.3875;91.1;0
-56.923;91.1;0
-58.4585;91.1;0
-59.994;91.1;0
-61.5295;91.1;0
-63.065;91.1;0
-64.6005;91.1;0
-66.136;91.1;0
-67.6715;91.1;0
-69.207;91.1;0
-70.7425;91.1;0
-72.278;91.1;0
-73.8135;91.1;0
-75.349;91.1;0
-76.8845;91.1;0
-78.42;91.1;0
-79.9555;91.1;0
-81.491;91.1;0
-83.0265;91.1;0
-84.562;91.1;0
-86.0975;91.1;0
-87.633;91.1;0
-89.1685;91.1;0
-90.704;91.1;0
-92.2395;91.1;0
-93.775;91.1;0
-95.3105;91.1;0
-96.846;91.1;0
-98.3815;91.1;0
-99.917;91.1;0
-101.453;91.1;0
-102.988;91.1;0
-104.524;91.1;0
-106.059;91.1;0
-107.595;91.1;0
-109.13;91.1;0
-110.666;91.1;0
-112.201;91.1;0
-113.737;91.1;0
-115.272;91.1;0
-116.808;91.1;0
-118.343;91.1;0
-119.879;91.1;0
-121.414;91.1;0
-122.95;91.1;0
-124.485;91.1;0
-126.021;91.1;0
-127.556;91.1;0
-129.092;91.1;0
-130.627;91.1;0
-132.163;91.1;0
-133.698;91.1;0
-135.234;91.1;0
-136.769;91.1;0
-138.305;91.1;0
-139.84;91.1;0
-141.376;91.1;0
-142.911;91.1;0
-144.447;91.1;0
-145.982;91.1;0
-147.518;91.1;0
-149.053;91.1;0
-150.589;91.1;0
-152.124;91.1;0
-153.66;91.1;0
-155.195;91.1;0
-156.731;91.1;0
-158.266;91.1;0
-159.802;91.1;0
-161.337;91.1;0
-162.873;91.1;0
-164.408;91.1;0
-165.944;91.1;0
-167.479;91.1;0
-169.015;91.1;0
-170.55;91.1;0
-172.086;91.1;0
-173.621;91.1;0
-175.157;91.1;0
-176.692;91.1;0
-178.228;91.1;0
-179.763;91.1;0
-181.299;91.1;0
-182.834;91.1;0
-184.37;91.1;0
-185.905;91.1;0
-187.441;91.1;0
-188.976;91.1;0
-190.512;91.1;0
-192.047;91.1;0
-193.583;91.1;0
-195.118;91.1;0
-196.654;91.1;0
-198.189;91.1;0
-199.725;91.1;0
-201.26;91.1;0
-202.796;91.1;0
-204.331;91.1;0
-205.867;91.1;0
-207.402;91.1;0
-208.938;91.1;0
-210.473;91.1;0
-212.009;91.1;0
-213.544;91.1;0
-215.08;91.1;0
-216.615;91.1;0
-218.151;91.1;0
-219.686;91.1;0
-221.222;91.1;0
-222.757;91.1;0
-224.293;91.1;0
-225.828;91.1;0
-227.364;91.1;0
-228.899;91.1;0
-230.435;91.1;0
-231.97;91.1;0
-233.506;91.1;0
-235.041;91.1;0
-236.577;91.1;0
-238.112;91.1;0
-239.648;91.1;0
-241.183;91.1;0
-242.719;91.1;0
-244.254;91.1;0
-245.79;91.1;0
-247.325;91.1;0
-248.861;91.1;0
-250.396;91.1;0
-251.932;91.1;0
-253.467;91.1;0
-255.003;91.1;0
-256.538;91.1;0
-258.074;91.1;0
-259.609;91.1;0
-261.145;91.1;0
-262.68;91.1;0
-264.216;91.1;0
-265.751;91.1;0
-267.287;91.1;0
-268.822;91.1;0
-270.358;91.1;0
-271.893;91.1;0
-273.429;91.1;0
-274.964;91.1;0
-276.5;91.1;0
-278.035;91.1;0
-279.571;91.1;0
-281.106;91.1;0
-282.642;91.1;0
-284.177;91.1;0
-285.713;91.1;0
-287.248;91.1;0
-288.784;91.1;0
-290.319;91.1;0
-291.855;91.1;0
277.816;92.6355;0
276.28;92.6355;0
274.745;92.6355;0
273.209;92.6355;0
271.674;92.6355;0
270.138;92.6355;0
268.603;92.6355;0
267.067;92.6355;0
265.532;92.6355;0
263.996;92.6355;0
262.461;92.6355;0
260.925;92.6355;0
259.39;92.6355;0
257.854;92.6355;0
256.319;92.6355;0
254.783;92.6355;0
253.248;92.6355;0
251.712;92.6355;0
250.177;92.6355;0
248.641;92.6355;0
247.106;92.6355;0
245.57;92.6355;0
244.035;92.6355;0
242.499;92.6355;0
240.964;92.6355;0
239.428;92.6355;0
237.893;92.6355;0
236.357;92.6355;0
234.822;92.6355;0
233.286;92.6355;0
231.751;92.6355;0
230.215;92.6355;0
228.68;92.6355;0
227.144;92.6355;0
225.609;92.6355;0
224.073;92.6355;0
222.538;92.6355;0
221.002;92.6355;0
219.467;92.6355;0
217.931;92.6355;0
216.396;92.6355;0
214.86;92.6355;0
213.325;92.6355;0
211.789;92.6355;0
210.254;92.6355;0
208.718;92.6355;0
207.183;92.6355;0
205.647;92.6355;0
204.112;92.6355;0
202.576;92.6355;0
201.041;92.6355;0
199.505;92.6355;0
197.97;92.6355;0
196.434;92.6355;0
194.899;92.6355;0
193.363;92.6355;0
191.828;92.6355;0
190.292;92.6355;0
188.757;92.6355;0
187.221;92.6355;0
185.686;92.6355;0
184.15;92.6355;0
182.615;92.6355;0
181.079;92.6355;0
179.544;92.6355;0
178.008;92.6355;0
176.473;92.6355;0
174.937;92.6355;0
173.402;92.6355;0
171.866;92.6355;0
170.331;92.6355;0
168.795;92.6355;0
167.26;92.6355;0
165.724;92.6355;0
164.189;92.6355;0
162.653;92.6355;0
161.118;92.6355;0
159.582;92.6355;0
158.047;92.6355;0
156.511;92.6355;0
154.976;92.6355;0
153.44;92.6355;0
151.905;92.6355;0
150.369;92.6355;0
148.834;92.6355;0
147.298;92.6355;0
145.763;92.6355;0
144.227;92.6355;0
142.692;92.6355;0
141.156;92.6355;0
139.621;92.6355;0
138.085;92.6355;0
136.55;92.6355;0
135.014;92.6355;0
133.479;92.6355;0
131.943;92.6355;0
130.408;92.6355;0
128.872;92.6355;0
127.337;92.6355;0
125.801;92.6355;0
124.266;92.6355;0
122.73;92.6355;0
121.195;92.6355;0
119.659;92.6355;0
118.124;92.6355;0
116.588;92.6355;0
115.053;92.6355;0
113.517;92.6355;0
111.982;92.6355;0
110.446;92.6355;0
108.911;92.6355;0
107.375;92.6355;0
105.84;92.6355;0
104.304;92.6355;0
102.769;92.6355;0
101.233;92.6355;0
99.698;92.6355;0
98.1625;92.6355;0
96.627;92.6355;0
95.0915;92.6355;0
93.556;92.6355;0
92.0205;92.6355;0
90.485;92.6355;0
88.9495;92.6355;0
87.414;92.6355;0
85.8785;92.6355;0
84.343;92.6355;0
82.8075;92.6355;0
81.272;92.6355;0
79.7365;92.6355;0
78.201;92.6355;0
76.6655;92.6355;0
75.13;92.6355;0
73.5945;92.6355;0
72.059;92.6355;0
70.5235;92.6355;0
68.988;92.6355;0
67.4525;92.6355;0
65.917;92.6355;0
64.3815;92.6355;0
62.846;92.6355;0
61.3105;92.6355;0
59.775;92.6355;0
58.2395;92.6355;0
56.704;92.6355;0
55.1685;92.6355;0
53.633;92.6355;0
52.0975;92.6355;0
50.562;92.6355;0
49.0265;92.6355;0
47.491;92.6355;0
45.9555;92.6355;0
44.42;92.6355;0
42.8845;92.6355;0
41.349;92.6355;0
39.8135;92.6355;0
38.278;92.6355;0
36.7425;92.6355;0
35.207;92.6355;0
33.6715;92.6355;0
32.136;92.6355;0
30.6005;92.6355;0
29.065;92.6355;0
27.5295;92.6355;0
25.994;92.6355;0
24.4585;92.6355;0
22.923;92.6355;0
21.3875;92.6355;0
19.852;92.6355;0
18.3165;92.6355;0
16.781;92.6355;0
15.2455;92.6355;0
13.71;92.6355;0
12.1745;92.6355;0
10.639;92.6355;0
9.1035;92.6355;0
7.568;92.6355;0
6.0325;92.6355;0
4.497;92.6355;0
2.9615;92.6355;0
1.426;92.6355;0
-0.1095;92.6355;0
-1.645;92.6355;0
-3.1805;92.6355;0
-4.716;92.6355;0
-6.2515;92.6355;0
-7.787;92.6355;0
-9.3225;92.6355;0
-10.858;92.6355;0
-12.3935;92.6355;0
-13.929;92.6355;0
-15.4645;92.6355;0
-17;92.6355;0
-18.5355;92.6355;0
-20.071;92.6355;0
-21.6065;92.6355;0
-23.142;92.6355;0
-24.6775;92.6355;0
-26.213;92.6355;0
-27.7485;92.6355;0
-29.284;92.6355;0
-30.8195;92.6355;0
-32.355;92.6355;0
-33.8905;92.6355;0
-35.426;92.6355;0
-36.9615;92.6355;0
-38.497;92.6355;0
-40.0325;92.6355;0
-41.568;92.6355;0
-43.1035;92.6355;0
-44.639;92.6355;0
-46.1745;92.6355;0
-47.71;92.6355;0
-49.2455;92.6355;0
-50.781;92.6355;0
-52.3165;92.6355;0
-53.852;92.6355;0
-55.3875;92.6355;0
-56.923;92.6355;0
-58.4585;92.6355;0
-59.994;92.6355;0
-61.5295;92.6355;0
-63.065;92.6355;0
-64.6005;92.6355;0
-66.136;92.6355;0
-67.6715;92.6355;0
-69.207;92.6355;0
-70.7425;92.6355;0
-72.278;92.6355;0
-73.8135;92.6355;0
-75.349;92.6355;0
-76.8845;92.6355;0
-78.42;92.6355;0
-79.9555;92.6355;0
-81.491;92.6355;0
-83.0265;92.6355;0
-84.562;92.6355;0
-86.0975;92.6355;0
-87.633;92.6355;0
-89.1685;92.6355;0
-90.704;92.6355;0
-92.2395;92.6355;0
-93.775;92.6355;0
-95.3105;92.6355;0
-96.846;92.6355;0
-98.3815;92.6355;0
-99.917;92.6355;0
-101.453;92.6355;0
-102.988;92.6355;0
-104.524;92.6355;0
-106.059;92.6355;0
-107.595;92.6355;0
-109.13;92.6355;0
-110.666;92.6355;0
-112.201;92.6355;0
-113.737;92.6355;0
-115.272;92.6355;0
-116.808;92.6355;0
-118.343;92.6355;0
-119.879;92.6355;0
-121.414;92.6355;0
-122.95;92.6355;0
-124.485;92.6355;0
-126.021;92.6355;0
-127.556;92.6355;0
-129.092;92.6355;0
-130.627;92.6355;0
-132.163;92.6355;0
-133.698;92.6355;0
-135.234;92.6355;0
-136.769;92.6355;0
-138.305;92.6355;0
-139.84;92.6355;0
-141.376;92.6355;0
-142.911;92.6355;0
-144.447;92.6355;0
-145.982;92.6355;0
-147.518;92.6355;0
-149.053;92.6355;0
-150.589;92.6355;0
-152.124;92.6355;0
-153.66;92.6355;0
-155.195;92.6355;0
-156.731;92.6355;0
-158.266;92.6355;0
-159.802;92.6355;0
-161.337;92.6355;0
-162.873;92.6355;0
-164.408;92.6355;0
-165.944;92.6355;0
-167.479;92.6355;0
-169.015;92.6355;0
-170.55;92.6355;0
-172.086;92.6355;0
-173.621;92.6355;0
-175.157;92.6355;0
-176.692;92.6355;0
-178.228;92.6355;0
-179.763;92.6355;0
-181.299;92.6355;0
-182.834;92.6355;0
-184.37;92.6355;0
-185.905;92.6355;0
-187.441;92.6355;0
-188.976;92.6355;0
-190.512;92.6355;0
-192.047;92.6355;0
-193.583;92.6355;0
-195.118;92.6355;0
-196.654;92.6355;0
-198.189;92.6355;0
-199.725;92.6355;0
-201.26;92.6355;0
-202.796;92.6355;0
-204.331;92.6355;0
-205.867;92.6355;0
-207.402;92.6355;0
-208.938;92.6355;0
-210.473;92.6355;0
-212.009;92.6355;0
-213.544;92.6355;0
-215.08;92.6355;0
-216.615;92.6355;0
-218.151;92.6355;0
-219.686;92.6355;0
-221.222;92.6355;0
-222.757;92.6355;0
-224.293;92.6355;0
-225.828;92.6355;0
-227.364;92.6355;0
-228.899;92.6355;0
-230.435;92.6355;0
-231.97;92.6355;0
-233.506;92.6355;0
-235.041;92.6355;0
-236.577;92.6355;0
-238.112;92.6355;0
-239.648;92.6355;0
-241.183;92.6355;0
-242.719;92.6355;0
-244.254;92.6355;0
-245.79;92.6355;0
-247.325;92.6355;0
-248.861;92.6355;0
-250.396;92.6355;0
-251.932;92.6355;0
-253.467;92.6355;0
-255.003;92.6355;0
-256.538;92.6355;0
-258.074;92.6355;0
-259.609;92.6355;0
-261.145;92.6355;0
-262.68;92.6355;0
-264.216;92.6355;0
-265.751;92.6355;0
-267.287;92.6355;0
-268.822;92.6355;0
-270.358;92.6355;0
-271.893;92.6355;0
-273.429;92.6355;0
-274.964;92.6355;0
-276.5;92.6355;0
-278.035;92.6355;0
-279.571;92.6355;0
-281.106;92.6355;0
-282.642;92.6355;0
-284.177;92.6355;0
-285.713;92.6355;0
-287.248;92.6355;0
-288.784;92.6355;0
-290.319;92.6355;0
-291.855;92.6355;0
277.816;94.171;0
276.28;94.171;0
274.745;94.171;0
273.209;94.171;0
271.674;94.171;0
270.138;94.171;0
268.603;94.171;0
267.067;94.171;0
265.532;94.171;0
263.996;94.171;0
262.461;94.171;0
260.925;94.171;0
259.39;94.171;0
257.854;94.171;0
256.319;94.171;0
254.783;94.171;0
253.248;94.171;0
251.712;94.171;0
250.177;94.171;0
248.641;94.171;0
247.106;94.171;0
245.57;94.171;0
244.035;94.171;0
242.499;94.171;0
240.964;94.171;0
239.428;94.171;0
237.893;94.171;0
236.357;94.171;0
234.822;94.171;0
233.286;94.171;0
231.751;94.171;0
230.215;94.171;0
228.68;94.171;0
227.144;94.171;0
225.609;94.171;0
224.073;94.171;0
222.538;94.171;0
221.002;94.171;0
219.467;94.171;0
217.931;94.171;0
216.396;94.171;0
214.86;94.171;0
213.325;94.171;0
211.789;94.171;0
210.254;94.171;0
208.718;94.171;0
207.183;94.171;0
205.647;94.171;0
204.112;94.171;0
202.576;94.171;0
201.041;94.171;0
199.505;94.171;0
197.97;94.171;0
196.434;94.171;0
194.899;94.171;0
193.363;94.171;0
191.828;94.171;0
190.292;94.171;0
188.757;94.171;0
187.221;94.171;0
185.686;94.171;0
184.15;94.171;0
182.615;94.171;0
181.079;94.171;0
179.544;94.171;0
178.008;94.171;0
176.473;94.171;0
174.937;94.171;0
173.402;94.171;0
171.866;94.171;0
170.331;94.171;0
168.795;94.171;0
167.26;94.171;0
165.724;94.171;0
164.189;94.171;0
162.653;94.171;0
161.118;94.171;0
159.582;94.171;0
158.047;94.171;0
156.511;94.171;0
154.976;94.171;0
153.44;94.171;0
151.905;94.171;0
150.369;94.171;0
148.834;94.171;0
147.298;94.171;0
145.763;94.171;0
144.227;94.171;0
142.692;94.171;0
141.156;94.171;0
139.621;94.171;0
138.085;94.171;0
136.55;94.171;0
135.014;94.171;0
133.479;94.171;0
131.943;94.171;0
130.408;94.171;0
128.872;94.171;0
127.337;94.171;0
125.801;94.171;0
124.266;94.171;0
122.73;94.171;0
121.195;94.171;0
119.659;94.171;0
118.124;94.171;0
116.588;94.171;0
115.053;94.171;0
113.517;94.171;0
111.982;94.171;0
110.446;94.171;0
108.911;94.171;0
107.375;94.171;0
105.84;94.171;0
104.304;94.171;0
102.769;94.171;0
101.233;94.171;0
99.698;94.171;0
98.1625;94.171;0
96.627;94.171;0
95.0915;94.171;0
93.556;94.171;0
92.0205;94.171;0
90.485;94.171;0
88.9495;94.171;0
87.414;94.171;0
85.8785;94.171;0
84.343;94.171;0
82.8075;94.171;0
81.272;94.171;0
79.7365;94.171;0
78.201;94.171;0
76.6655;94.171;0
75.13;94.171;0
73.5945;94.171;0
72.059;94.171;0
70.5235;94.171;0
68.988;94.171;0
67.4525;94.171;0
65.917;94.171;0
64.3815;94.171;0
62.846;94.171;0
61.3105;94.171;0
59.775;94.171;0
58.2395;94.171;0
56.704;94.171;0
55.1685;94.171;0
53.633;94.171;0
52.0975;94.171;0
50.562;94.171;0
49.0265;94.171;0
47.491;94.171;0
45.9555;94.171;0
44.42;94.171;0
42.8845;94.171;0
41.349;94.171;0
39.8135;94.171;0
38.278;94.171;0
36.7425;94.171;0
35.207;94.171;0
33.6715;94.171;0
32.136;94.171;0
30.6005;94.171;0
29.065;94.171;0
27.5295;94.171;0
25.994;94.171;0
24.4585;94.171;0
22.923;94.171;0
21.3875;94.171;0
19.852;94.171;0
18.3165;94.171;0
16.781;94.171;0
15.2455;94.171;0
13.71;94.171;0
12.1745;94.171;0
10.639;94.171;0
9.1035;94.171;0
7.568;94.171;0
6.0325;94.171;0
4.497;94.171;0
2.9615;94.171;0
1.426;94.171;0
-0.1095;94.171;0
-1.645;94.171;0
-3.1805;94.171;0
-4.716;94.171;0
-6.2515;94.171;0
-7.787;94.171;0
-9.3225;94.171;0
-10.858;94.171;0
-12.3935;94.171;0
-13.929;94.171;0
-15.4645;94.171;0
-17;94.171;0
-18.5355;94.171;0
-20.071;94.171;0
-21.6065;94.171;0
-23.142;94.171;0
-24.6775;94.171;0
-26.213;94.171;0
-27.7485;94.171;0
-29.284;94.171;0
-30.8195;94.171;0
-32.355;94.171;0
-33.8905;94.171;0
-35.426;94.171;0
-36.9615;94.171;0
-38.497;94.171;0
-40.0325;94.171;0
-41.568;94.171;0
-43.1035;94.171;0
-44.639;94.171;0
-46.1745;94.171;0
-47.71;94.171;0
-49.2455;94.171;0
-50.781;94.171;0
-52.3165;94.171;0
-53.852;94.171;0
-55.3875;94.171;0
-56.923;94.171;0
-58.4585;94.171;0
-59.994;94.171;0
-61.5295;94.171;0
-63.065;94.171;0
-64.6005;94.171;0
-66.136;94.171;0
-67.6715;94.171;0
-69.207;94.171;0
-70.7425;94.171;0
-72.278;94.171;0
-73.8135;94.171;0
-75.349;94.171;0
-76.8845;94.171;0
-78.42;94.171;0
-79.9555;94.171;0
-81.491;94.171;0
-83.0265;94.171;0
-84.562;94.171;0
-86.0975;94.171;0
-87.633;94.171;0
-89.1685;94.171;0
-90.704;94.171;0
-92.2395;94.171;0
-93.775;94.171;0
-95.3105;94.171;0
-96.846;94.171;0
-98.3815;94.171;0
-99.917;94.171;0
-101.453;94.171;0
-102.988;94.171;0
-104.524;94.171;0
-106.059;94.171;0
-107.595;94.171;0
-109.13;94.171;0
-110.666;94.171;0
-112.201;94.171;0
-113.737;94.171;0
-115.272;94.171;0
-116.808;94.171;0
-118.343;94.171;0
-119.879;94.171;0
-121.414;94.171;0
-122.95;94.171;0
-124.485;94.171;0
-126.021;94.171;0
-127.556;94.171;0
-129.092;94.171;0
-130.627;94.171;0
-132.163;94.171;0
-133.698;94.171;0
-135.234;94.171;0
-136.769;94.171;0
-138.305;94.171;0
-139.84;94.171;0
-141.376;94.171;0
-142.911;94.171;0
-144.447;94.171;0
-145.982;94.171;0
-147.518;94.171;0
-149.053;94.171;0
-150.589;94.171;0
-152.124;94.171;0
-153.66;94.171;0
-155.195;94.171;0
-156.731;94.171;0
-158.266;94.171;0
-159.802;94.171;0
-161.337;94.171;0
-162.873;94.171;0
-164.408;94.171;0
-165.944;94.171;0
-167.479;94.171;0
-169.015;94.171;0
-170.55;94.171;0
-172.086;94.171;0
-173.621;94.171;0
-175.157;94.171;0
-176.692;94.171;0
-178.228;94.171;0
-179.763;94.171;0
-181.299;94.171;0
-182.834;94.171;0
-184.37;94.171;0
-185.905;94.171;0
-187.441;94.171;0
-188.976;94.171;0
-190.512;94.171;0
-192.047;94.171;0
-193.583;94.171;0
-195.118;94.171;0
-196.654;94.171;0
-198.189;94.171;0
-199.725;94.171;0
-201.26;94.171;0
-202.796;94.171;0
-204.331;94.171;0
-205.867;94.171;0
-207.402;94.171;0
-208.938;94.171;0
-210.473;94.171;0
-212.009;94.171;0
-213.544;94.171;0
-215.08;94.171;0
-216.615;94.171;0
-218.151;94.171;0
-219.686;94.171;0
-221.222;94.171;0
-222.757;94.171;0
-224.293;94.171;0
-225.828;94.171;0
-227.364;94.171;0
-228.899;94.171;0
-230.435;94.171;0
-231.97;94.171;0
-233.506;94.171;0
-235.041;94.171;0
-236.577;94.171;0
-238.112;94.171;0
-239.648;94.171;0
-241.183;94.171;0
-242.719;94.171;0
-244.254;94.171;0
-245.79;94.171;0
-247.325;94.171;0
-248.861;94.171;0
-250.396;94.171;0
-251.932;94.171;0
-253.467;94.171;0
-255.003;94.171;0
-256.538;94.171;0
-258.074;94.171;0
-259.609;94.171;0
-261.145;94.171;0
-262.68;94.171;0
-264.216;94.171;0
-265.751;94.171;0
-267.287;94.171;0
-268.822;94.171;0
-270.358;94.171;0
-271.893;94.171;0
-273.429;94.171;0
-274.964;94.171;0
-276.5;94.171;0
-278.035;94.171;0
-279.571;94.171;0
-281.106;94.171;0
-282.642;94.171;0
-284.177;94.171;0
-285.713;94.171;0
-287.248;94.171;0
-288.784;94.171;0
-290.319;94.171;0
-291.855;94.171;0
277.816;95.7065;0
276.28;95.7065;0
274.745;95.7065;0
273.209;95.7065;0
271.674;95.7065;0
270.138;95.7065;0
268.603;95.7065;0
267.067;95.7065;0
265.532;95.7065;0
263.996;95.7065;0
262.461;95.7065;0
260.925;95.7065;0
259.39;95.7065;0
257.854;95.7065;0
256.319;95.7065;0
254.783;95.7065;0
253.248;95.7065;0
251.712;95.7065;0
250.177;95.7065;0
248.641;95.7065;0
247.106;95.7065;0
245.57;95.7065;0
244.035;95.7065;0
242.499;95.7065;0
240.964;95.7065;0
239.428;95.7065;0
237.893;95.7065;0
236.357;95.7065;0
234.822;95.7065;0
233.286;95.7065;0
231.751;95.7065;0
230.215;95.7065;0
228.68;95.7065;0
227.144;95.7065;0
225.609;95.7065;0
224.073;95.7065;0
222.538;95.7065;0
221.002;95.7065;0
219.467;95.7065;0
217.931;95.7065;0
216.396;95.7065;0
214.86;95.7065;0
213.325;95.7065;0
211.789;95.7065;0
210.254;95.7065;0
208.718;95.7065;0
207.183;95.7065;0
205.647;95.7065;0
204.112;95.7065;0
202.576;95.7065;0
201.041;95.7065;0
199.505;95.7065;0
197.97;95.7065;0
196.434;95.7065;0
194.899;95.7065;0
193.363;95.7065;0
191.828;95.7065;0
190.292;95.7065;0
188.757;95.7065;0
187.221;95.7065;0
185.686;95.7065;0
184.15;95.7065;0
182.615;95.7065;0
181.079;95.7065;0
179.544;95.7065;0
178.008;95.7065;0
176.473;95.7065;0
174.937;95.7065;0
173.402;95.7065;0
171.866;95.7065;0
170.331;95.7065;0
168.795;95.7065;0
167.26;95.7065;0
165.724;95.7065;0
164.189;95.7065;0
162.653;95.7065;0
161.118;95.7065;0
159.582;95.7065;0
158.047;95.7065;0
156.511;95.7065;0
154.976;95.7065;0
153.44;95.7065;0
151.905;95.7065;0
150.369;95.7065;0
148.834;95.7065;0
147.298;95.7065;0
145.763;95.7065;0
144.227;95.7065;0
142.692;95.7065;0
141.156;95.7065;0
139.621;95.7065;0
138.085;95.7065;0
136.55;95.7065;0
135.014;95.7065;0
133.479;95.7065;0
131.943;95.7065;0
130.408;95.7065;0
128.872;95.7065;0
127.337;95.7065;0
125.801;95.7065;0
124.266;95.7065;0
122.73;95.7065;0
121.195;95.7065;0
119.659;95.7065;0
118.124;95.7065;0
116.588;95.7065;0
115.053;95.7065;0
113.517;95.7065;0
111.982;95.7065;0
110.446;95.7065;0
108.911;95.7065;0
107.375;95.7065;0
105.84;95.7065;0
104.304;95.7065;0
102.769;95.7065;0
101.233;95.7065;0
99.698;95.7065;0
98.1625;95.7065;0
96.627;95.7065;0
95.0915;95.7065;0
93.556;95.7065;0
92.0205;95.7065;0
90.485;95.7065;0
88.9495;95.7065;0
87.414;95.7065;0
85.8785;95.7065;0
84.343;95.7065;0
82.8075;95.7065;0
81.272;95.7065;0
79.7365;95.7065;0
78.201;95.7065;0
76.6655;95.7065;0
75.13;95.7065;0
73.5945;95.7065;0
72.059;95.7065;0
70.5235;95.7065;0
68.988;95.7065;0
67.4525;95.7065;0
65.917;95.7065;0
64.3815;95.7065;0
62.846;95.7065;0
61.3105;95.7065;0
59.775;95.7065;0
58.2395;95.7065;0
56.704;95.7065;0
55.1685;95.7065;0
53.633;95.7065;0
52.0975;95.7065;0
50.562;95.7065;0
49.0265;95.7065;0
47.491;95.7065;0
45.9555;95.7065;0
44.42;95.7065;0
42.8845;95.7065;0
41.349;95.7065;0
39.8135;95.7065;0
38.278;95.7065;0
36.7425;95.7065;0
35.207;95.7065;0
33.6715;95.7065;0
32.136;95.7065;0
30.6005;95.7065;0
29.065;95.7065;0
27.5295;95.7065;0
25.994;95.7065;0
24.4585;95.7065;0
22.923;95.7065;0
21.3875;95.7065;0
19.852;95.7065;0
18.3165;95.7065;0
16.781;95.7065;0
15.2455;95.7065;0
13.71;95.7065;0
12.1745;95.7065;0
10.639;95.7065;0
9.1035;95.7065;0
7.568;95.7065;0
6.0325;95.7065;0
4.497;95.7065;0
2.9615;95.7065;0
1.426;95.7065;0
-0.1095;95.7065;0
-1.645;95.7065;0
-3.1805;95.7065;0
-4.716;95.7065;0
-6.2515;95.7065;0
-7.787;95.7065;0
-9.3225;95.7065;0
-10.858;95.7065;0
-12.3935;95.7065;0
-13.929;95.7065;0
-15.4645;95.7065;0
-17;95.7065;0
-18.5355;95.7065;0
-20.071;95.7065;0
-21.6065;95.7065;0
-23.142;95.7065;0
-24.6775;95.7065;0
-26.213;95.7065;0
-27.7485;95.7065;0
-29.284;95.7065;0
-30.8195;95.7065;0
-32.355;95.7065;0
-33.8905;95.7065;0
-35.426;95.7065;0
-36.9615;95.7065;0
-38.497;95.7065;0
-40.0325;95.7065;0
-41.568;95.7065;0
-43.1035;95.7065;0
-44.639;95.7065;0
-46.1745;95.7065;0
-47.71;95.7065;0
-49.2455;95.7065;0
-50.781;95.7065;0
-52.3165;95.7065;0
-53.852;95.7065;0
-55.3875;95.7065;0
-56.923;95.7065;0
-58.4585;95.7065;0
-59.994;95.7065;0
-61.5295;95.7065;0
-63.065;95.7065;0
-64.6005;95.7065;0
-66.136;95.7065;0
-67.6715;95.7065;0
-69.207;95.7065;0
-70.7425;95.7065;0
-72.278;95.7065;0
-73.8135;95.7065;0
-75.349;95.7065;0
-76.8845;95.7065;0
-78.42;95.7065;0
-79.9555;95.7065;0
-81.491;95.7065;0
-83.0265;95.7065;0
-84.562;95.7065;0
-86.0975;95.7065;0
-87.633;95.7065;0
-89.1685;95.7065;0
-90.704;95.7065;0
-92.2395;95.7065;0
-93.775;95.7065;0
-95.3105;95.7065;0
-96.846;95.7065;0
-98.3815;95.7065;0
-99.917;95.7065;0
-101.453;95.7065;0
-102.988;95.7065;0
-104.524;95.7065;0
-106.059;95.7065;0
-107.595;95.7065;0
-109.13;95.7065;0
-110.666;95.7065;0
-112.201;95.7065;0
-113.737;95.7065;0
-115.272;95.7065;0
-116.808;95.7065;0
-118.343;95.7065;0
-119.879;95.7065;0
-121.414;95.7065;0
-122.95;95.7065;0
-124.485;95.7065;0
-126.021;95.7065;0
-127.556;95.7065;0
-129.092;95.7065;0
-130.627;95.7065;0
-132.163;95.7065;0
-133.698;95.7065;0
