x [mm];y [mm];z-displacement [mm]
-60.3809;147.52;0
-58.8944;147.52;0
-57.4078;147.52;0
-55.9213;147.52;0
-54.4348;147.52;0
-52.9483;147.52;0
-51.4618;147.52;0
-49.9753;147.52;0
-48.4888;147.52;0
-47.0023;147.52;0
-45.5158;147.52;0
-44.0292;147.52;0
-42.5427;147.52;0
-41.0562;147.52;0
-39.5697;147.52;0
-38.0832;147.52;0
-36.5967;147.52;0
-35.1102;147.52;0
-33.6237;147.52;0
-32.1372;147.52;0
-30.6507;147.52;0
-29.1641;147.52;0
-27.6776;147.52;0
-26.1911;147.52;0
-24.7046;147.52;0
-23.2181;147.52;0
-21.7316;147.52;0
-20.2451;147.52;0
-18.7586;147.52;0
-17.2721;147.52;0
-15.7856;147.52;0
-14.299;147.52;0
-12.8125;147.52;0
-11.326;147.52;0
-9.83952;147.52;0
-8.35301;147.52;0
-6.8665;147.52;0
-5.37999;147.52;0
-3.89348;147.52;0
-2.40697;147.52;0
-0.92046;147.52;0
0.56605;147.52;0
2.05256;147.52;0
3.53907;147.52;0
5.02558;147.52;0
6.51209;147.52;0
7.9986;147.52;0
9.48511;147.52;0
10.9716;147.52;0
12.4581;147.52;0
13.9446;147.52;0
15.4312;147.52;0
16.9177;147.52;0
18.4042;147.52;0
19.8907;147.52;0
21.3772;147.52;0
22.8637;147.52;0
24.3502;147.52;0
25.8367;147.52;0
27.3232;147.52;0
28.8097;147.52;0
30.2963;147.52;0
31.7828;147.52;0
33.2693;147.52;0
34.7558;147.52;0
36.2423;147.52;0
37.7288;147.52;0
39.2153;147.52;0
40.7018;147.52;0
42.1883;147.52;0
43.6748;147.52;0
45.1613;147.52;0
46.6479;147.52;0
48.1344;147.52;0
49.6209;147.52;0
51.1074;147.52;0
52.5939;147.52;0
54.0804;147.52;0
55.5669;147.52;0
57.0534;147.52;0
58.5399;147.52;0
60.0264;147.52;0
61.513;147.52;0
62.9995;147.52;0
64.486;147.52;0
65.9725;147.52;0
67.459;147.52;0
68.9455;147.52;0
70.432;147.52;0
71.9185;147.52;0
73.405;147.52;0
74.8916;147.52;0
76.3781;147.52;0
77.8646;147.52;0
79.3511;147.52;0
80.8376;147.52;0
82.3241;147.52;0
83.8106;147.52;0
85.2971;147.52;0
86.7836;147.52;0
88.2701;147.52;0
89.7567;147.52;0
91.2432;147.52;0
92.7297;147.52;0
94.2162;147.52;0
95.7027;147.52;0
97.1892;147.52;0
98.6757;147.52;0
100.162;147.52;0
101.649;147.52;0
103.135;147.52;0
104.622;147.52;0
106.108;147.52;0
107.595;147.52;0
109.081;147.52;0
110.568;147.52;0
112.054;147.52;0
113.541;147.52;0
115.027;147.52;0
116.514;147.52;0
118;147.52;0
119.487;147.52;0
120.973;147.52;0
122.46;147.52;0
123.946;147.52;0
125.433;147.52;0
126.919;147.52;0
128.406;147.52;0
129.892;147.52;0
131.379;147.52;0
132.865;147.52;0
134.352;147.52;0
135.838;147.52;0
137.325;147.52;0
138.811;147.52;0
140.298;147.52;0
141.785;147.52;0
143.271;147.52;0
144.758;147.52;0
146.244;147.52;0
147.731;147.52;0
149.217;147.52;0
150.704;147.52;0
152.19;147.52;0
153.677;147.52;0
155.163;147.52;0
156.65;147.52;0
158.136;147.52;0
159.623;147.52;0
161.109;147.52;0
162.596;147.52;0
164.082;147.52;0
165.569;147.52;0
167.055;147.52;0
168.542;147.52;0
170.028;147.52;0
171.515;147.52;0
173.001;147.52;0
174.488;147.52;0
175.974;147.52;0
177.461;147.52;0
178.947;147.52;0
180.434;147.52;0
181.92;147.52;0
183.407;147.52;0
184.893;147.52;0
186.38;147.52;0
187.866;147.52;0
189.353;147.52;0
190.839;147.52;0
192.326;147.52;0
193.812;147.52;0
195.299;147.52;0
196.785;147.52;0
198.272;147.52;0
199.758;147.52;0
201.245;147.52;0
202.731;147.52;0
204.218;147.52;0
205.704;147.52;0
207.191;147.52;0
208.677;147.52;0
210.164;147.52;0
211.65;147.52;0
213.137;147.52;0
214.623;147.52;0
216.11;147.52;0
217.597;147.52;0
219.083;147.52;0
220.57;147.52;0
222.056;147.52;0
223.543;147.52;0
225.029;147.52;0
226.516;147.52;0
228.002;147.52;0
229.489;147.52;0
230.975;147.52;0
232.462;147.52;0
233.948;147.52;0
235.435;147.52;0
236.921;147.52;0
238.408;147.52;0
239.894;147.52;0
241.381;147.52;0
242.867;147.52;0
244.354;147.52;0
245.84;147.52;0
247.327;147.52;0
248.813;147.52;0
250.3;147.52;0
251.786;147.52;0
253.273;147.52;0
254.759;147.52;0
256.246;147.52;0
257.732;147.52;0
259.219;147.52;0
260.705;147.52;0
262.192;147.52;0
263.678;147.52;0
265.165;147.52;0
266.651;147.52;0
268.138;147.52;0
269.624;147.52;0
271.111;147.52;0
272.597;147.52;0
274.084;147.52;0
275.57;147.52;0
277.057;147.52;0
278.543;147.52;0
280.03;147.52;0
281.516;147.52;0
283.003;147.52;0
284.489;147.52;0
285.976;147.52;0
287.462;147.52;0
288.949;147.52;0
290.436;147.52;0
291.922;147.52;0
293.409;147.52;0
294.895;147.52;0
296.382;147.52;0
297.868;147.52;0
299.355;147.52;0
300.841;147.52;0
302.328;147.52;0
303.814;147.52;0
305.301;147.52;0
306.787;147.52;0
308.274;147.52;0
309.76;147.52;0
311.247;147.52;0
312.733;147.52;0
314.22;147.52;0
315.706;147.52;0
317.193;147.52;0
318.679;147.52;0
320.166;147.52;0
321.652;147.52;0
323.139;147.52;0
324.625;147.52;0
326.112;147.52;0
327.598;147.52;0
329.085;147.52;0
330.571;147.52;0
332.058;147.52;0
333.544;147.52;0
335.031;147.52;0
336.517;147.52;0
338.004;147.52;0
339.49;147.52;0
340.977;147.52;0
342.463;147.52;0
343.95;147.52;0
345.436;147.52;0
346.923;147.52;0
348.409;147.52;0
349.896;147.52;0
351.382;147.52;0
352.869;147.52;0
354.355;147.52;0
355.842;147.52;0
357.328;147.52;0
-229.843;146.034;0
-228.356;146.034;0
-226.87;146.034;0
-225.383;146.034;0
-223.897;146.034;0
-222.41;146.034;0
-220.924;146.034;0
-219.437;146.034;0
-217.951;146.034;0
-216.464;146.034;0
-214.978;146.034;0
-213.491;146.034;0
-212.005;146.034;0
-210.518;146.034;0
-209.032;146.034;0
-207.545;146.034;0
-206.059;146.034;0
-204.572;146.034;0
-203.086;146.034;0
-201.599;146.034;0
-200.113;146.034;0
-198.626;146.034;0
-197.14;146.034;0
-195.653;146.034;0
-194.167;146.034;0
-192.68;146.034;0
-191.194;146.034;0
-189.707;146.034;0
-188.221;146.034;0
-186.734;146.034;0
-185.248;146.034;0
-183.761;146.034;0
-182.275;146.034;0
-180.788;146.034;0
-179.302;146.034;0
-177.815;146.034;0
-176.329;146.034;0
-174.842;146.034;0
-173.356;146.034;0
-171.869;146.034;0
-170.383;146.034;0
-168.896;146.034;0
-167.41;146.034;0
-165.923;146.034;0
-164.437;146.034;0
-162.95;146.034;0
-161.464;146.034;0
-159.977;146.034;0
-158.491;146.034;0
-157.004;146.034;0
-155.517;146.034;0
-154.031;146.034;0
-152.544;146.034;0
-151.058;146.034;0
-149.571;146.034;0
-148.085;146.034;0
-146.598;146.034;0
-145.112;146.034;0
-143.625;146.034;0
-142.139;146.034;0
-140.652;146.034;0
-139.166;146.034;0
-137.679;146.034;0
-136.193;146.034;0
-134.706;146.034;0
-133.22;146.034;0
-131.733;146.034;0
-130.247;146.034;0
-128.76;146.034;0
-127.274;146.034;0
-125.787;146.034;0
-124.301;146.034;0
-122.814;146.034;0
-121.328;146.034;0
-119.841;146.034;0
-118.355;146.034;0
-116.868;146.034;0
-115.382;146.034;0
-113.895;146.034;0
-112.409;146.034;0
-110.922;146.034;0
-109.436;146.034;0
-107.949;146.034;0
-106.463;146.034;0
-104.976;146.034;0
-103.49;146.034;0
-102.003;146.034;0
-100.517;146.034;0
-99.0301;146.034;0
-97.5436;146.034;0
-96.0571;146.034;0
-94.5706;146.034;0
-93.0841;146.034;0
-91.5976;146.034;0
-90.1111;146.034;0
-88.6245;146.034;0
-87.138;146.034;0
-85.6515;146.034;0
-84.165;146.034;0
-82.6785;146.034;0
-81.192;146.034;0
-79.7055;146.034;0
-78.219;146.034;0
-76.7325;146.034;0
-75.246;146.034;0
-73.7594;146.034;0
-72.2729;146.034;0
-70.7864;146.034;0
-69.2999;146.034;0
-67.8134;146.034;0
-66.3269;146.034;0
-64.8404;146.034;0
-63.3539;146.034;0
-61.8674;146.034;0
-60.3809;146.034;0
-58.8944;146.034;0
-57.4078;146.034;0
-55.9213;146.034;0
-54.4348;146.034;0
-52.9483;146.034;0
-51.4618;146.034;0
-49.9753;146.034;0
-48.4888;146.034;0
-47.0023;146.034;0
-45.5158;146.034;0
-44.0292;146.034;0
-42.5427;146.034;0
-41.0562;146.034;0
-39.5697;146.034;0
-38.0832;146.034;0
-36.5967;146.034;0
-35.1102;146.034;0
-33.6237;146.034;0
-32.1372;146.034;0
-30.6507;146.034;0
-29.1641;146.034;0
-27.6776;146.034;0
-26.1911;146.034;0
-24.7046;146.034;0
-23.2181;146.034;0
-21.7316;146.034;0
-20.2451;146.034;0
-18.7586;146.034;0
-17.2721;146.034;0
-15.7856;146.034;0
-14.299;146.034;0
-12.8125;146.034;0
-11.326;146.034;0
-9.83952;146.034;0
-8.35301;146.034;0
-6.8665;146.034;0
-5.37999;146.034;0
-3.89348;146.034;0
-2.40697;146.034;0
-0.92046;146.034;0
0.56605;146.034;0
2.05256;146.034;0
3.53907;146.034;0
5.02558;146.034;0
6.51209;146.034;0
7.9986;146.034;0
9.48511;146.034;0
10.9716;146.034;0
12.4581;146.034;0
13.9446;146.034;0
15.4312;146.034;0
16.9177;146.034;0
18.4042;146.034;0
19.8907;146.034;0
21.3772;146.034;0
22.8637;146.034;0
24.3502;146.034;0
25.8367;146.034;0
27.3232;146.034;0
28.8097;146.034;0
30.2963;146.034;0
31.7828;146.034;0
33.2693;146.034;0
34.7558;146.034;0
36.2423;146.034;0
37.7288;146.034;0
39.2153;146.034;0
40.7018;146.034;0
42.1883;146.034;0
43.6748;146.034;0
45.1613;146.034;0
46.6479;146.034;0
48.1344;146.034;0
49.6209;146.034;0
51.1074;146.034;0
52.5939;146.034;0
54.0804;146.034;0
55.5669;146.034;0
57.0534;146.034;0
58.5399;146.034;0
60.0264;146.034;0
61.513;146.034;0
62.9995;146.034;0
64.486;146.034;0
65.9725;146.034;0
67.459;146.034;0
68.9455;146.034;0
70.432;146.034;0
71.9185;146.034;0
73.405;146.034;0
74.8916;146.034;0
76.3781;146.034;0
77.8646;146.034;0
79.3511;146.034;0
80.8376;146.034;0
82.3241;146.034;0
83.8106;146.034;0
85.2971;146.034;0
86.7836;146.034;0
88.2701;146.034;0
89.7567;146.034;0
91.2432;146.034;0
92.7297;146.034;0
94.2162;146.034;0
95.7027;146.034;0
97.1892;146.034;0
98.6757;146.034;0
100.162;146.034;0
101.649;146.034;0
103.135;146.034;0
104.622;146.034;0
106.108;146.034;0
107.595;146.034;0
109.081;146.034;0
110.568;146.034;0
112.054;146.034;0
113.541;146.034;0
115.027;146.034;0
116.514;146.034;0
118;146.034;0
119.487;146.034;0
120.973;146.034;0
122.46;146.034;0
123.946;146.034;0
125.433;146.034;0
126.919;146.034;0
128.406;146.034;0
129.892;146.034;0
131.379;146.034;0
132.865;146.034;0
134.352;146.034;0
135.838;146.034;0
137.325;146.034;0
138.811;146.034;0
140.298;146.034;0
141.785;146.034;0
143.271;146.034;0
144.758;146.034;0
146.244;146.034;0
147.731;146.034;0
149.217;146.034;0
150.704;146.034;0
152.19;146.034;0
153.677;146.034;0
155.163;146.034;0
156.65;146.034;0
158.136;146.034;0
159.623;146.034;0
161.109;146.034;0
162.596;146.034;0
164.082;146.034;0
165.569;146.034;0
167.055;146.034;0
168.542;146.034;0
170.028;146.034;0
171.515;146.034;0
173.001;146.034;0
174.488;146.034;0
175.974;146.034;0
177.461;146.034;0
178.947;146.034;0
180.434;146.034;0
181.92;146.034;0
183.407;146.034;0
184.893;146.034;0
186.38;146.034;0
187.866;146.034;0
189.353;146.034;0
190.839;146.034;0
192.326;146.034;0
193.812;146.034;0
195.299;146.034;0
196.785;146.034;0
198.272;146.034;0
199.758;146.034;0
201.245;146.034;0
202.731;146.034;0
204.218;146.034;0
205.704;146.034;0
207.191;146.034;0
208.677;146.034;0
210.164;146.034;0
211.65;146.034;0
213.137;146.034;0
214.623;146.034;0
216.11;146.034;0
217.597;146.034;0
219.083;146.034;0
220.57;146.034;0
222.056;146.034;0
223.543;146.034;0
225.029;146.034;0
226.516;146.034;0
228.002;146.034;0
229.489;146.034;0
230.975;146.034;0
232.462;146.034;0
233.948;146.034;0
235.435;146.034;0
236.921;146.034;0
238.408;146.034;0
239.894;146.034;0
241.381;146.034;0
242.867;146.034;0
244.354;146.034;0
245.84;146.034;0
247.327;146.034;0
248.813;146.034;0
250.3;146.034;0
251.786;146.034;0
253.273;146.034;0
254.759;146.034;0
256.246;146.034;0
257.732;146.034;0
259.219;146.034;0
260.705;146.034;0
262.192;146.034;0
263.678;146.034;0
265.165;146.034;0
266.651;146.034;0
268.138;146.034;0
269.624;146.034;0
271.111;146.034;0
272.597;146.034;0
274.084;146.034;0
275.57;146.034;0
277.057;146.034;0
278.543;146.034;0
280.03;146.034;0
281.516;146.034;0
283.003;146.034;0
284.489;146.034;0
285.976;146.034;0
287.462;146.034;0
288.949;146.034;0
290.436;146.034;0
291.922;146.034;0
293.409;146.034;0
294.895;146.034;0
296.382;146.034;0
297.868;146.034;0
299.355;146.034;0
300.841;146.034;0
302.328;146.034;0
303.814;146.034;0
305.301;146.034;0
306.787;146.034;0
308.274;146.034;0
309.76;146.034;0
311.247;146.034;0
312.733;146.034;0
314.22;146.034;0
315.706;146.034;0
317.193;146.034;0
318.679;146.034;0
320.166;146.034;0
321.652;146.034;0
323.139;146.034;0
324.625;146.034;0
326.112;146.034;0
327.598;146.034;0
329.085;146.034;0
330.571;146.034;0
332.058;146.034;0
333.544;146.034;0
335.031;146.034;0
336.517;146.034;0
338.004;146.034;0
339.49;146.034;0
340.977;146.034;0
342.463;146.034;0
343.95;146.034;0
345.436;146.034;0
346.923;146.034;0
348.409;146.034;0
349.896;146.034;0
351.382;146.034;0
352.869;146.034;0
354.355;146.034;0
355.842;146.034;0
357.328;146.034;0
-229.843;144.547;0
-228.356;144.547;0
-226.87;144.547;0
-225.383;144.547;0
-223.897;144.547;0
-222.41;144.547;0
-220.924;144.547;0
-219.437;144.547;0
-217.951;144.547;0
-216.464;144.547;0
-214.978;144.547;0
-213.491;144.547;0
-212.005;144.547;0
-210.518;144.547;0
-209.032;144.547;0
-207.545;144.547;0
-206.059;144.547;0
-204.572;144.547;0
-203.086;144.547;0
-201.599;144.547;0
-200.113;144.547;0
-198.626;144.547;0
-197.14;144.547;0
-195.653;144.547;0
-194.167;144.547;0
-192.68;144.547;0
-191.194;144.547;0
-189.707;144.547;0
-188.221;144.547;0
-186.734;144.547;0
-185.248;144.547;0
-183.761;144.547;0
-182.275;144.547;0
-180.788;144.547;0
-179.302;144.547;0
-177.815;144.547;0
-176.329;144.547;0
-174.842;144.547;0
-173.356;144.547;0
-171.869;144.547;0
-170.383;144.547;0
-168.896;144.547;0
-167.41;144.547;0
-165.923;144.547;0
-164.437;144.547;0
-162.95;144.547;0
-161.464;144.547;0
-159.977;144.547;0
-158.491;144.547;0
-157.004;144.547;0
-155.517;144.547;0
-154.031;144.547;0
-152.544;144.547;0
-151.058;144.547;0
-149.571;144.547;0
-148.085;144.547;0
-146.598;144.547;0
-145.112;144.547;0
-143.625;144.547;0
-142.139;144.547;0
-140.652;144.547;0
-139.166;144.547;0
-137.679;144.547;0
-136.193;144.547;0
-134.706;144.547;0
-133.22;144.547;0
-131.733;144.547;0
-130.247;144.547;0
-128.76;144.547;0
-127.274;144.547;0
-125.787;144.547;0
-124.301;144.547;0
-122.814;144.547;0
-121.328;144.547;0
-119.841;144.547;0
-118.355;144.547;0
-116.868;144.547;0
-115.382;144.547;0
-113.895;144.547;0
-112.409;144.547;0
-110.922;144.547;0
-109.436;144.547;0
-107.949;144.547;0
-106.463;144.547;0
-104.976;144.547;0
-103.49;144.547;0
-102.003;144.547;0
-100.517;144.547;0
-99.0301;144.547;0
-97.5436;144.547;0
-96.0571;144.547;0
-94.5706;144.547;0
-93.0841;144.547;0
-91.5976;144.547;0
-90.1111;144.547;0
-88.6245;144.547;0
-87.138;144.547;0
-85.6515;144.547;0
-84.165;144.547;0
-82.6785;144.547;0
-81.192;144.547;0
-79.7055;144.547;0
-78.219;144.547;0
-76.7325;144.547;0
-75.246;144.547;0
-73.7594;144.547;0
-72.2729;144.547;0
-70.7864;144.547;0
-69.2999;144.547;0
-67.8134;144.547;0
-66.3269;144.547;0
-64.8404;144.547;0
-63.3539;144.547;0
-61.8674;144.547;0
-60.3809;144.547;0
-58.8944;144.547;0
-57.4078;144.547;0
-55.9213;144.547;0
-54.4348;144.547;0
-52.9483;144.547;0
-51.4618;144.547;0
-49.9753;144.547;0
-48.4888;144.547;0
-47.0023;144.547;0
-45.5158;144.547;0
-44.0292;144.547;0
-42.5427;144.547;0
-41.0562;144.547;0
-39.5697;144.547;0
-38.0832;144.547;0
-36.5967;144.547;0
-35.1102;144.547;0
-33.6237;144.547;0
-32.1372;144.547;0
-30.6507;144.547;0
-29.1641;144.547;0
-27.6776;144.547;0
-26.1911;144.547;0
-24.7046;144.547;0
-23.2181;144.547;0
-21.7316;144.547;0
-20.2451;144.547;0
-18.7586;144.547;0
-17.2721;144.547;0
-15.7856;144.547;0
-14.299;144.547;0
-12.8125;144.547;0
-11.326;144.547;0
-9.83952;144.547;0
-8.35301;144.547;0
-6.8665;144.547;0
-5.37999;144.547;0
-3.89348;144.547;0
-2.40697;144.547;0
-0.92046;144.547;0
0.56605;144.547;0
2.05256;144.547;0
3.53907;144.547;0
5.02558;144.547;0
6.51209;144.547;0
7.9986;144.547;0
9.48511;144.547;0
10.9716;144.547;0
12.4581;144.547;0
13.9446;144.547;0
15.4312;144.547;0
16.9177;144.547;0
18.4042;144.547;0
19.8907;144.547;0
21.3772;144.547;0
22.8637;144.547;0
24.3502;144.547;0
25.8367;144.547;0
27.3232;144.547;0
28.8097;144.547;0
30.2963;144.547;0
31.7828;144.547;0
33.2693;144.547;0
34.7558;144.547;0
36.2423;144.547;0
37.7288;144.547;0
39.2153;144.547;0
40.7018;144.547;0
42.1883;144.547;0
43.6748;144.547;0
45.1613;144.547;0
46.6479;144.547;0
48.1344;144.547;0
49.6209;144.547;0
51.1074;144.547;0
52.5939;144.547;0
54.0804;144.547;0
55.5669;144.547;0
57.0534;144.547;0
58.5399;144.547;0
60.0264;144.547;0
61.513;144.547;0
62.9995;144.547;0
64.486;144.547;0
65.9725;144.547;0
67.459;144.547;0
68.9455;144.547;0
70.432;144.547;0
71.9185;144.547;0
73.405;144.547;0
74.8916;144.547;0
76.3781;144.547;0
77.8646;144.547;0
79.3511;144.547;0
80.8376;144.547;0
82.3241;144.547;0
83.8106;144.547;0
85.2971;144.547;0
86.7836;144.547;0
88.2701;144.547;0
89.7567;144.547;0
91.2432;144.547;0
92.7297;144.547;0
94.2162;144.547;0
95.7027;144.547;0
97.1892;144.547;0
98.6757;144.547;0
100.162;144.547;0
101.649;144.547;0
103.135;144.547;0
104.622;144.547;0
106.108;144.547;0
107.595;144.547;0
109.081;144.547;0
110.568;144.547;0
112.054;144.547;0
113.541;144.547;0
115.027;144.547;0
116.514;144.547;0
118;144.547;0
119.487;144.547;0
120.973;144.547;0
122.46;144.547;0
123.946;144.547;0
125.433;144.547;0
126.919;144.547;0
128.406;144.547;0
129.892;144.547;0
131.379;144.547;0
132.865;144.547;0
134.352;144.547;0
135.838;144.547;0
137.325;144.547;0
138.811;144.547;0
140.298;144.547;0
141.785;144.547;0
143.271;144.547;0
144.758;144.547;0
146.244;144.547;0
147.731;144.547;0
149.217;144.547;0
150.704;144.547;0
152.19;144.547;0
153.677;144.547;0
155.163;144.547;0
156.65;144.547;0
158.136;144.547;0
159.623;144.547;0
161.109;144.547;0
162.596;144.547;0
164.082;144.547;0
165.569;144.547;0
167.055;144.547;0
168.542;144.547;0
170.028;144.547;0
171.515;144.547;0
173.001;144.547;0
174.488;144.547;0
175.974;144.547;0
177.461;144.547;0
178.947;144.547;0
180.434;144.547;0
181.92;144.547;0
183.407;144.547;0
184.893;144.547;0
186.38;144.547;0
187.866;144.547;0
189.353;144.547;0
190.839;144.547;0
192.326;144.547;0
193.812;144.547;0
195.299;144.547;0
196.785;144.547;0
198.272;144.547;0
199.758;144.547;0
201.245;144.547;0
202.731;144.547;0
204.218;144.547;0
205.704;144.547;0
207.191;144.547;0
208.677;144.547;0
210.164;144.547;0
211.65;144.547;0
213.137;144.547;0
214.623;144.547;0
216.11;144.547;0
217.597;144.547;0
219.083;144.547;0
220.57;144.547;0
222.056;144.547;0
223.543;144.547;0
225.029;144.547;0
226.516;144.547;0
228.002;144.547;0
229.489;144.547;0
230.975;144.547;0
232.462;144.547;0
233.948;144.547;0
235.435;144.547;0
236.921;144.547;0
238.408;144.547;0
239.894;144.547;0
241.381;144.547;0
242.867;144.547;0
244.354;144.547;0
245.84;144.547;0
247.327;144.547;0
248.813;144.547;0
250.3;144.547;0
251.786;144.547;0
253.273;144.547;0
254.759;144.547;0
256.246;144.547;0
257.732;144.547;0
259.219;144.547;0
260.705;144.547;0
262.192;144.547;0
263.678;144.547;0
265.165;144.547;0
266.651;144.547;0
268.138;144.547;0
269.624;144.547;0
271.111;144.547;0
272.597;144.547;0
274.084;144.547;0
275.57;144.547;0
277.057;144.547;0
278.543;144.547;0
280.03;144.547;0
281.516;144.547;0
283.003;144.547;0
284.489;144.547;0
285.976;144.547;0
287.462;144.547;0
288.949;144.547;0
290.436;144.547;0
291.922;144.547;0
293.409;144.547;0
294.895;144.547;0
296.382;144.547;0
297.868;144.547;0
299.355;144.547;0
300.841;144.547;0
302.328;144.547;0
303.814;144.547;0
305.301;144.547;0
306.787;144.547;0
308.274;144.547;0
309.76;144.547;0
311.247;144.547;0
312.733;144.547;0
314.22;144.547;0
315.706;144.547;0
317.193;144.547;0
318.679;144.547;0
320.166;144.547;0
321.652;144.547;0
323.139;144.547;0
324.625;144.547;0
326.112;144.547;0
327.598;144.547;0
329.085;144.547;0
330.571;144.547;0
332.058;144.547;0
333.544;144.547;0
335.031;144.547;0
336.517;144.547;0
338.004;144.547;0
339.49;144.547;0
340.977;144.547;0
342.463;144.547;0
343.95;144.547;0
345.436;144.547;0
346.923;144.547;0
348.409;144.547;0
349.896;144.547;0
351.382;144.547;0
352.869;144.547;0
354.355;144.547;0
355.842;144.547;0
357.328;144.547;0
-229.843;143.061;0
-228.356;143.061;0
-226.87;143.061;0
-225.383;143.061;0
-223.897;143.061;0
-222.41;143.061;0
-220.924;143.061;0
-219.437;143.061;0
-217.951;143.061;0
-216.464;143.061;0
-214.978;143.061;0
-213.491;143.061;0
-212.005;143.061;0
-210.518;143.061;0
-209.032;143.061;0
-207.545;143.061;0
-206.059;143.061;0
-204.572;143.061;0
-203.086;143.061;0
-201.599;143.061;0
-200.113;143.061;0
-198.626;143.061;0
-197.14;143.061;0
-195.653;143.061;0
-194.167;143.061;0
-192.68;143.061;0
-191.194;143.061;0
-189.707;143.061;0
-188.221;143.061;0
-186.734;143.061;0
-185.248;143.061;0
-183.761;143.061;0
-182.275;143.061;0
-180.788;143.061;0
-179.302;143.061;0
-177.815;143.061;0
-176.329;143.061;0
-174.842;143.061;0
-173.356;143.061;0
-171.869;143.061;0
-170.383;143.061;0
-168.896;143.061;0
-167.41;143.061;0
-165.923;143.061;0
-164.437;143.061;0
-162.95;143.061;0
-161.464;143.061;0
-159.977;143.061;0
-158.491;143.061;0
-157.004;143.061;0
-155.517;143.061;0
-154.031;143.061;0
-152.544;143.061;0
-151.058;143.061;0
-149.571;143.061;0
-148.085;143.061;0
-146.598;143.061;0
-145.112;143.061;0
-143.625;143.061;0
-142.139;143.061;0
-140.652;143.061;0
-139.166;143.061;0
-137.679;143.061;0
-136.193;143.061;0
-134.706;143.061;0
-133.22;143.061;0
-131.733;143.061;0
-130.247;143.061;0
-128.76;143.061;0
-127.274;143.061;0
-125.787;143.061;0
-124.301;143.061;0
-122.814;143.061;0
-121.328;143.061;0
-119.841;143.061;0
-118.355;143.061;0
-116.868;143.061;0
-115.382;143.061;0
-113.895;143.061;0
-112.409;143.061;0
-110.922;143.061;0
-109.436;143.061;0
-107.949;143.061;0
-106.463;143.061;0
-104.976;143.061;0
-103.49;143.061;0
-102.003;143.061;0
-100.517;143.061;0
-99.0301;143.061;0
-97.5436;143.061;0
-96.0571;143.061;0
-94.5706;143.061;0
-93.0841;143.061;0
-91.5976;143.061;0
-90.1111;143.061;0
-88.6245;143.061;0
-87.138;143.061;0
-85.6515;143.061;0
-84.165;143.061;0
-82.6785;143.061;0
-81.192;143.061;0
-79.7055;143.061;0
-78.219;143.061;0
-76.7325;143.061;0
-75.246;143.061;0
-73.7594;143.061;0
-72.2729;143.061;0
-70.7864;143.061;0
-69.2999;143.061;0
-67.8134;143.061;0
-66.3269;143.061;0
-64.8404;143.061;0
-63.3539;143.061;0
-61.8674;143.061;0
-60.3809;143.061;0
-58.8944;143.061;0
-57.4078;143.061;0
-55.9213;143.061;0
-54.4348;143.061;0
-52.9483;143.061;0
-51.4618;143.061;0
-49.9753;143.061;0
-48.4888;143.061;0
-47.0023;143.061;0
